ID,Count
18288,585.4734448
18289,467.2384394
18290,395.4276326
18291,326.7277258
18292,275.0077142
18293,246.1772672
18294,264.7074101
18295,306.9906785
18296,353.5189207
18297,456.8236875
18298,648.4093431
18299,718.846776
18300,726.4627584
18301,642.4996737
18302,686.9886638
18303,678.3114379
18304,660.9986036
18305,676.397038
18306,693.0439941
18307,735.3896885
18308,706.6840937
18309,659.6148254
18310,662.0078253
18311,646.3596866
18312,378.9922959
18313,302.45568
18314,255.9706639
18315,211.4994148
18316,178.0196966
18317,159.3569931
18318,171.35204
18319,198.7231071
18320,228.842057
18321,295.7139383
18322,419.7323513
18323,465.3283466
18324,470.2583714
18325,415.9068675
18326,444.7057561
18327,439.0887605
18328,427.8817094
18329,437.8495193
18330,448.62553
18331,476.0370072
18332,457.4551237
18333,426.9859535
18334,428.5350051
18335,418.405555
18336,361.3084228
18337,288.3430241
18338,244.0270102
18339,201.6308004
18340,169.713254
18341,151.9213568
18342,163.3567119
18343,189.4506384
18344,218.1642307
18345,281.9158537
18346,400.1475373
18347,443.6160122
18348,448.3160009
18349,396.5005515
18350,423.9556769
18351,418.6007717
18352,407.9166443
18353,417.4193537
18354,427.6925531
18355,453.8250041
18356,436.1101559
18357,407.0626846
18358,408.539457
18359,398.8826496
18360,643.0125653
18361,513.1576678
18362,434.2894434
18363,358.8378517
18364,302.0349042
18365,270.3710604
18366,290.7223075
18367,337.1610882
18368,388.2620299
18369,501.7193756
18370,712.1336737
18371,789.4935519
18372,797.8580173
18373,705.6432142
18374,754.5044903
18375,744.9744846
18376,725.9601807
18377,742.8719414
18378,761.1549259
18379,807.6622677
18380,776.1355463
18381,724.4404076
18382,727.0685866
18383,709.8825812
18384,637.4303626
18385,508.702778
18386,430.5192345
18387,355.7226627
18388,299.4128402
18389,268.0238806
18390,288.1984519
18391,334.2340823
18392,384.8914
18393,497.3637854
18394,705.951408
18395,782.6396998
18396,790.9315505
18397,699.5172943
18398,747.9543896
18399,738.5071171
18400,719.6578826
18401,736.4228267
18402,754.5470907
18403,800.650687
18404,769.3976594
18405,718.1513031
18406,720.7566661
18407,703.719858
18408,661.8794187
18409,528.2144039
18410,447.0320796
18411,369.3666368
18412,310.8970144
18413,278.3041108
18414,299.2524909
18415,347.0538479
18416,399.6541599
18417,516.4404968
18418,733.0286333
18419,812.6583543
18420,821.2682444
18421,726.347735
18422,776.6426666
18423,766.8330378
18424,747.2608286
18425,764.6688031
18426,783.488235
18427,831.3601648
18428,798.9084069
18429,745.6964633
18430,748.4017567
18431,730.7114907
18432,624.0050575
18433,497.9886822
18434,421.4518094
18435,348.2305733
18436,293.1067259
18437,262.3788681
18438,282.1285306
18439,327.1945768
18440,376.7849702
18441,486.8885069
18442,691.0829399
18443,766.1560533
18444,774.2732644
18445,684.7843389
18446,732.2012714
18447,722.9529735
18448,704.5007341
18449,720.9125817
18450,738.6551196
18451,783.7877003
18452,753.1929115
18453,703.0258857
18454,705.5763755
18455,688.8983899
18456,605.345652
18457,483.0975004
18458,408.8492829
18459,337.817556
18460,284.3420578
18461,254.5330444
18462,273.6921396
18463,317.4105916
18464,365.5181007
18465,472.3292498
18466,670.4177278
18467,743.2459561
18468,751.1204411
18469,664.3074717
18470,710.3065122
18471,701.334763
18472,683.4342945
18473,699.3553842
18474,716.5673732
18475,760.3503702
18476,730.6704467
18477,682.0035479
18478,684.4777713
18479,668.2985017
18480,391.8562873
18481,312.7218181
18482,264.6589788
18483,218.678259
18484,184.0621514
18485,164.7659869
18486,177.1681771
18487,205.4682899
18488,236.6095559
18489,305.751244
18490,433.9791669
18491,481.1228096
18492,486.2201725
18493,430.0238361
18494,459.8002344
18495,453.9925833
18496,442.4051355
18497,452.711279
18498,463.8530557
18499,492.1949502
18500,472.982349
18501,441.4789753
18502,443.0806057
18503,432.6073356
18504,373.5720138
18505,298.1300113
18506,252.3098158
18507,208.4745868
18508,175.4736897
18509,157.077897
18510,168.9013928
18511,195.8810037
18512,225.5691976
18513,291.4846888
18514,413.729412
18515,458.6733012
18516,463.5328178
18517,409.9586396
18518,438.3456515
18519,432.8089892
18520,421.7622194
18521,431.5874714
18522,442.2093655
18523,469.2288084
18524,450.9126799
18525,420.8792745
18526,422.4061717
18527,412.4215913
18528,664.8380661
18529,530.5755593
18530,449.0303444
18531,371.0177316
18532,312.2867459
18533,279.5481497
18534,300.5901706
18535,348.6052029
18536,401.4406421
18537,518.749022
18538,736.3053227
18539,816.2909942
18540,824.9393711
18541,729.5945603
18542,780.1143138
18543,770.2608352
18544,750.6011369
18545,768.0869263
18546,786.9904823
18547,835.076403
18548,802.4795836
18549,749.0297788
18550,751.747165
18551,733.9778223
18552,659.0661576
18553,525.9692743
18554,445.1320086
18555,367.7966759
18556,309.5755736
18557,277.1212034
18558,297.9805442
18559,345.5787256
18560,397.9554646
18561,514.2454113
18562,729.9129586
18563,809.2042205
18564,817.777515
18565,723.2604569
18566,773.3416143
18567,763.5736804
18568,744.0846613
18569,761.4186447
18570,780.1580862
18571,827.8265405
18572,795.512716
18573,742.5269452
18574,745.2207399
18575,727.6056649
18576,684.3452841
18577,546.1433398
18578,462.2054817
18579,381.9038768
18580,321.4496472
18581,287.7504579
18582,309.4098791
18583,358.8337353
18584,413.2194353
18585,533.9697965
18586,757.9094834
18587,840.242039
18588,849.1441706
18589,751.0018184
18590,803.0038876
18591,792.861295
18592,772.6247555
18593,790.6236008
18594,810.0818119
18595,859.5786363
18596,826.0253836
18597,771.0072917
18598,773.8044096
18599,755.5136911
18600,645.1851891
18601,514.8915352
18602,435.7568292
18603,360.0503002
18604,303.0554257
18605,271.2845955
18606,291.7046058
18607,338.3002948
18608,389.5738974
18609,503.4145951
18610,714.5398452
18611,792.1611085
18612,800.5538359
18613,708.0274556
18614,757.0538251
18615,747.4916193
18616,728.4130695
18617,745.381972
18618,763.7267314
18619,810.3912132
18620,778.7579686
18621,726.8881614
18622,729.5252205
18623,712.2811467
18624,625.8925997
18625,499.4950396
18626,422.7266517
18627,349.28393
18628,293.9933394
18629,263.1725334
18630,282.9819364
18631,328.1843021
18632,377.9247006
18633,488.3612876
18634,693.1733848
18635,768.4735856
18636,776.6153503
18637,686.8557313
18638,734.4160945
18639,725.1398216
18640,706.6317663
18641,723.0932578
18642,740.8894648
18643,786.1585663
18644,755.4712319
18645,705.1524566
18646,707.7106614
18647,690.9822268
18648,405.1567793
18649,323.3363066
18650,273.6421054
18651,226.1006956
18652,190.3096387
18653,170.3585186
18654,183.1816673
18655,212.4423502
18656,244.6406214
18657,316.1291355
18658,448.7094051
18659,497.4532101
18660,502.7235891
18661,444.6198215
18662,475.4068983
18663,469.4021224
18664,457.4213703
18665,468.0773277
18666,479.5972816
18667,508.9011644
18668,489.0364438
18669,456.4637741
18670,458.1197675
18671,447.2910108
18672,386.2519746
18673,308.2492834
18674,260.8738369
18675,215.5507314
18676,181.429702
18677,162.4095104
18678,174.634325
18679,202.5296908
18680,233.2255757
18681,301.3784022
18682,427.7724145
18683,474.2418108
18684,479.2662714
18685,423.8736528
18686,453.2241902
18687,447.4995999
18688,436.0778753
18689,446.2366207
18690,457.2190482
18691,485.1555981
18692,466.2177748
18693,435.164961
18694,436.743685
18695,426.4202032
18696,687.404194
18697,548.58451
18698,464.2714636
18699,383.6109238
18700,322.8864739
18701,289.0366547
18702,310.79289
18703,360.4376626
18704,415.0664577
18705,536.356553
18706,761.2972131
18707,843.9977817
18708,852.9397043
18709,754.3586721
18710,806.5931818
18711,796.4052536
18712,776.0782601
18713,794.1575572
18714,813.7027433
18715,863.4208103
18716,829.7175801
18717,774.4535665
18718,777.263187
18719,758.8907121
18720,681.436485
18721,543.8219659
18722,460.2408844
18723,380.2806003
18724,320.0833304
18725,286.527379
18726,308.0947372
18727,357.308518
18728,411.4630524
18729,531.7001661
18730,754.6880008
18731,836.6706032
18732,845.5348964
18733,747.8096968
18734,799.5907319
18735,789.4912503
18736,769.3407259
18737,787.2630673
18738,806.6385716
18739,855.9250106
18740,822.5143754
18741,767.7301371
18742,770.5153658
18743,752.3023918
18744,707.5735437
18745,564.6807062
18746,477.8938033
18747,394.8665765
18748,332.3603907
18749,297.5173731
18750,319.9119651
18751,371.0133811
18752,427.2450573
18753,552.0939647
18754,783.6346818
18755,868.7617946
18756,877.9660851
18757,776.4925548
18758,830.2596943
18759,819.7728387
18760,798.8494243
18761,817.4591919
18762,837.5778596
18763,888.7547206
18764,854.062593
18765,797.17706
18766,800.0691185
18767,781.1575709
18768,667.0843521
18769,532.368213
18770,450.5474816
18771,372.2712878
18772,313.341868
18773,280.4926581
18774,301.6057735
18775,349.7830341
18776,402.7969881
18777,520.5017175
18778,738.7930748
18779,819.0489936
18780,827.7265908
18781,732.0596388
18782,782.7500832
18783,772.8633127
18784,753.1371903
18785,770.6820588
18786,789.6494842
18787,837.8978726
18788,805.1909184
18789,751.560523
18790,754.2870904
18791,736.4577106
18792,647.136849
18793,516.449062
18794,437.0749766
18795,361.1394383
18796,303.9721565
18797,272.1052208
18798,292.5870009
18799,339.3236399
18800,390.7523432
18801,504.9374046
18802,716.7013002
18803,794.5573649
18804,802.97548
18805,710.1692109
18806,759.3438833
18807,749.7527522
18808,730.6164905
18809,747.6367233
18810,766.0369749
18811,812.8426149
18812,781.113681
18813,729.0869696
18814,731.7320058
18815,714.4357693
18816,418.9087861
18817,334.3111275
18818,282.9301842
18819,233.7751032
18820,196.7692109
18821,176.1409011
18822,189.3992987
18823,219.6531604
18824,252.9443193
18825,326.8593274
18826,463.9396939
18827,514.3379823
18828,519.7872507
18829,459.7112999
18830,491.543365
18831,485.3347723
18832,472.9473644
18833,483.9650109
18834,495.87598
18835,526.1745079
18836,505.6355304
18837,471.9572651
18838,473.6694669
18839,462.4731558
18840,399.3622686
18841,318.7119839
18842,269.7285041
18843,222.8670266
18844,187.5878498
18845,167.9220685
18846,180.5618218
18847,209.4040215
18848,241.1417963
18849,311.6078889
18850,442.2920092
18851,490.3386853
18852,495.5336878
18853,438.2609143
18854,468.6076776
18855,462.6887813
18856,450.8793767
18857,461.3829337
18858,472.7381304
18859,501.622912
18860,482.0422947
18861,449.935476
18862,451.5677855
18863,440.8939006
18864,710.7363577
18865,567.2047973
18866,480.0299618
18867,396.6316079
18868,333.846023
18869,298.847259
18870,321.3419536
18871,372.6717901
18872,429.1548188
18873,554.5617937
18874,787.1374849
18875,872.6451111
18876,881.8905442
18877,779.9634329
18878,833.9709085
18879,823.4371773
18880,802.4202364
18881,821.1131886
18882,841.3217857
18883,892.7274044
18884,857.8802049
18885,800.7403967
18886,803.6453826
18887,784.6493014
18888,704.5660367
18889,562.2805583
18890,475.8625389
18891,393.1882153
18892,330.947709
18893,296.2527899
18894,318.5521948
18895,369.4364067
18896,425.429073
18897,549.7473161
18898,780.3038806
18899,865.0691648
18900,874.2343329
18901,773.1921109
18902,826.7307157
18903,816.2884341
18904,795.4539536
18905,813.9846213
18906,834.0177756
18907,884.9771119
18908,850.4324414
18909,793.7886976
18910,796.6684636
18911,777.8372985
18912,731.5902982
18913,583.8473328
18914,494.1146729
18915,408.2693015
18916,343.6415049
18917,307.615831
18918,330.7705496
18919,383.606471
18920,441.7467862
18921,570.8333669
18922,810.233135
18923,898.2496675
18924,907.7663738
18925,802.8485869
18926,858.4407129
18927,847.5979082
18928,825.9643025
18929,845.2057306
18930,866.0072745
18931,918.9212017
18932,883.0515395
18933,824.2351742
18934,827.2253961
18935,807.6719449
18936,689.7267636
18937,550.438042
18938,465.8401226
18939,384.9070507
18940,323.9774278
18941,290.0132384
18942,311.8429826
18943,361.6554927
18944,416.468865
18945,538.1687697
18946,763.869449
18947,846.8494424
18948,855.8215776
18949,756.9074643
18950,809.3184617
18951,799.0961109
18952,778.7004375
18953,796.8408201
18954,816.4520445
18955,866.3380967
18956,832.5209916
18957,777.0702545
18958,779.889368
18959,761.454817
18960,669.1022319
18961,533.9785867
18962,451.9103538
18963,373.3973804
18964,314.2897035
18965,281.3411272
18966,302.5181082
18967,350.8411014
18968,404.0154186
18969,522.0761959
18970,741.0278682
18971,821.5265551
18972,830.2304013
18973,734.274064
18974,785.1178432
18975,775.201166
18976,755.4153735
18977,773.0133139
18978,792.0381144
18979,840.4324505
18980,807.6265602
18981,753.833937
18982,756.568752
18983,738.6854396
18984,433.1275378
18985,345.6584352
18986,292.5335016
18987,241.7099813
18988,203.4480217
18989,182.1195385
18990,195.8279573
18991,227.1087065
18992,261.5298457
18993,337.9537035
18994,479.6869008
18995,531.7958258
18996,537.4300553
18997,475.3149851
18998,508.2275055
18999,501.8081786
19000,489.0003128
19001,500.3919242
19002,512.7071797
19003,544.0341111
19004,522.7979923
19005,487.9766072
19006,489.7469252
19007,478.170585
19008,412.9175835
19009,329.5298344
19010,278.8837376
19011,230.431669
19012,193.9550321
19013,173.6217469
19014,186.6905239
19015,216.5116971
19016,249.3267283
19017,322.1846094
19018,457.3044627
19019,506.9819584
19020,512.3532918
19021,453.1365428
19022,484.5133481
19023,478.3935502
19024,466.1833061
19025,477.043379
19026,488.7839984
19027,518.6491989
19028,498.4039684
19029,465.2073671
19030,466.8950811
19031,455.8588989
19032,734.8604285
19033,586.4570678
19034,496.3233126
19035,410.0942215
19036,345.1775456
19037,308.9908409
19038,332.2490585
19039,385.3211509
19040,443.721347
19041,573.3849309
19042,813.8547903
19043,902.2647473
19044,911.8239923
19045,806.4372341
19046,862.277851
19047,851.3865801
19048,829.6562745
19049,848.9837097
19050,869.8782343
19051,923.0286811
19052,886.9986853
19053,827.9194172
19054,830.9230051
19055,811.282152
19056,728.4806978
19057,581.365709
19058,492.0144548
19059,406.5339663
19060,342.180868
19061,306.3083202
19062,329.3646203
19063,381.9759644
19064,439.8691561
19065,568.4070586
19066,806.7892659
19067,894.4316871
19068,903.9079429
19069,799.4361056
19070,854.7919391
19071,843.9952214
19072,822.4535686
19073,841.6132117
19074,862.3263393
19075,915.0153576
19076,879.2981582
19077,820.7317899
19078,823.709302
19079,804.2389621
19080,756.4222037
19081,603.6644925
19082,510.8860938
19083,422.1269275
19084,355.3055105
19085,318.0570401
19086,341.9976846
19087,396.6269822
19088,456.7407172
19089,590.2088018
19090,837.7343644
19091,928.7383863
19092,938.5781122
19093,830.0991673
19094,887.5782216
19095,876.3673864
19096,853.999485
19097,873.8940127
19098,895.4016102
19099,950.1115613
19100,913.0243979
19101,852.211666
19102,855.3033831
19103,835.0862415
19104,713.1377419
19105,569.1212275
19106,481.6518521
19107,397.9717179
19108,334.9739976
19109,299.8569824
19110,322.4276804
19111,373.9309463
19112,430.6048158
19113,556.4355067
19114,789.7970076
19115,875.5935408
19116,884.8702117
19117,782.5987165
19118,836.7886686
19119,826.2193468
19120,805.1313954
19121,823.887506
19122,844.1643824
19123,895.7436867
19124,860.778748
19125,803.44588
19126,806.360681
19127,787.3004172
19128,691.8131467
19129,552.1030849
19130,467.2492617
19131,386.071372
19132,324.9574405
19133,290.8905115
19134,312.7862894
19135,362.7494794
19136,417.728659
19137,539.7966987
19138,766.1801094
19139,849.4111124
19140,858.4103878
19141,759.1970651
19142,811.7666026
19143,801.5133299
19144,781.0559607
19145,799.2512169
19146,818.9217642
19147,868.9587187
19148,835.0393188
19149,779.4208465
19150,782.2484877
19151,763.7581732
19152,447.8289226
19153,357.3909094
19154,302.4627885
19155,249.9141963
19156,210.3535343
19157,188.3011113
19158,202.4748267
19159,234.8173193
19160,270.4067944
19161,349.4246607
19162,495.9686218
19163,549.8462484
19164,555.6717171
19165,491.4483128
19166,525.4779629
19167,518.8407487
19168,505.5981533
19169,517.3764232
19170,530.109688
19171,562.4999303
19172,540.5430068
19173,504.5397007
19174,506.3701075
19175,494.4008386
19176,426.9329855
19177,340.7148584
19178,288.3497129
19179,238.2530662
19180,200.5383258
19181,179.5148807
19182,193.027243
19183,223.8606175
19184,257.7894686
19185,333.120319
19186,472.8264605
19187,524.1901283
19188,529.7437774
19189,468.5170716
19190,500.95888
19191,494.6313617
19192,482.0066729
19193,493.2353625
19194,505.3744863
19195,536.2533826
19196,515.3209809
19197,480.9976083
19198,482.7426073
19199,471.3318309
19200,759.8033479
19201,606.3628225
19202,513.1697121
19203,424.0137996
19204,356.8936965
19205,319.4787286
19206,343.5263857
19207,398.3998717
19208,458.7823101
19209,592.846986
19210,841.4789672
19211,932.8897694
19212,942.7734781
19213,833.8096414
19214,891.5456222
19215,880.2846756
19216,857.8167915
19217,877.8002461
19218,899.4039807
19219,954.3584808
19220,917.1055408
19221,856.0209811
19222,859.1265179
19223,838.8190074
19224,753.2070616
19225,601.0986409
19226,508.7145931
19227,420.332694
19228,353.7952988
19229,316.7051515
19230,340.5440372
19231,394.9411352
19232,454.7993592
19233,587.7001431
19234,834.1736083
19235,924.7908212
19236,934.5887237
19237,826.5708643
19238,883.8056062
19239,872.6424222
19240,850.3695946
19241,870.1795614
19242,891.5957417
19243,946.0731504
19244,909.1436245
19245,848.5893747
19246,851.6679506
19247,831.5367411
19248,782.0969799
19249,624.1543072
19250,528.2267881
19251,436.4549236
19252,367.3654282
19253,328.8526557
19254,353.6059028
19255,410.0894493
19256,472.243588
19257,610.2418982
19258,866.1690696
19259,960.2619854
19260,970.435695
19261,858.2747157
19262,917.7047464
19263,906.1133887
19264,882.9862673
19265,903.5560627
19266,925.7936794
19267,982.360617
19268,944.0146266
19269,881.1377654
19270,884.3344228
19271,863.4310631
19272,737.3433304
19273,588.4385535
19274,498.0002598
19275,411.4798231
19276,346.3438106
19277,310.0348404
19278,333.3716415
19279,386.6230507
19280,445.2205659
19281,575.3222493
19282,816.6045937
19283,905.3132649
19284,914.9048081
19285,809.1619755
19286,865.1912633
19287,854.2631936
19288,832.459467
19289,851.8522046
19290,872.8173263
19291,926.1473546
19292,889.9956229
19293,830.7167412
19294,833.7304775
19295,814.0232631
19296,715.2949362
19297,570.8427814
19298,483.1088169
19299,399.1755559
19300,335.9872717
19301,300.7640298
19302,323.4030027
19303,375.0620626
19304,431.9073668
19305,558.1186872
19306,792.1860912
19307,878.2421531
19308,887.5468854
19309,784.9660257
19310,839.3198988
19311,828.7186055
19312,807.5668644
19313,826.3797111
19314,846.7179236
19315,898.4532519
19316,863.3825466
19317,805.8762505
19318,808.7998686
19319,789.6819487
19320,463.0293003
19321,369.5216061
19322,312.7290942
19323,258.396878
19324,217.4934331
19325,194.6924985
19326,209.3473034
19327,242.787577
19328,279.5850435
19329,361.2849639
19330,512.8029753
19331,568.5093366
19332,574.5325355
19333,508.1292362
19334,543.3139336
19335,536.4514365
19336,522.7593559
19337,534.9374083
19338,548.1028704
19339,581.5925145
19340,558.8903209
19341,521.6649769
19342,523.5575121
19343,511.1819778
19344,441.4241096
19345,352.2795336
19346,298.1369901
19347,246.3399437
19348,207.3450751
19349,185.6080441
19350,199.5790481
19351,231.458981
19352,266.5394583
19353,344.4272174
19354,488.8753187
19355,541.9823919
19356,547.7245451
19357,484.4196588
19358,517.9626196
19359,511.4203303
19360,498.3671294
19361,509.9769475
19362,522.5281021
19363,554.4551018
19364,532.8122045
19365,497.3238147
19366,499.1280432
19367,487.3299578
19368,785.5928796
19369,626.944218
19370,530.587912
19371,438.4058359
19372,369.0075169
19373,330.322596
19374,355.1864878
19375,411.9225104
19376,474.3544723
19377,612.9696219
19378,870.0407636
19379,964.5542658
19380,974.773451
19381,862.1111227
19382,921.8068
19383,910.16363
19384,886.9331325
19385,907.594873
19386,929.9318898
19387,986.7516762
19388,948.2342829
19389,885.076368
19390,888.2873142
19391,867.2905184
19392,778.7727056
19393,621.5013624
19394,525.9815797
19395,434.5997881
19396,365.803955
19397,327.4548797
19398,352.102914
19399,408.3463792
19400,470.2363341
19401,607.6480876
19402,862.48745
19403,956.1804273
19404,966.310894
19405,854.6266507
19406,913.8040763
19407,902.2619872
19408,879.2331668
19409,899.7155311
19410,921.8586276
19411,978.1851295
19412,940.0021274
19413,877.3925219
19414,880.575592
19415,859.7610813
19416,808.6432112
19417,645.3395886
19418,546.1560613
19419,451.2692416
19420,379.8346844
19421,340.0146968
19422,365.608128
19423,424.0088603
19424,488.2726583
19425,630.9549594
19426,895.5689075
19427,992.8555606
19428,1003.37459
19429,887.4066004
19430,948.8538277
19431,936.8690317
19432,912.9569208
19433,934.2249041
19434,957.2173184
19435,1015.704272
19436,976.0567279
19437,911.0456764
19438,914.350836
19439,892.7379665
19440,762.3705211
19441,608.411561
19442,514.9035759
19443,425.4464294
19444,358.0995453
19445,320.5581621
19446,344.6870699
19447,399.7459588
19448,460.3324134
19449,594.8500581
19450,844.3221006
19451,936.0417556
19452,945.9588586
19453,836.6268622
19454,894.5579176
19455,883.2589231
19456,860.7151261
19457,880.7660994
19458,902.4428273
19459,957.583004
19460,920.2041963
19461,858.9132481
19462,862.0292777
19463,841.6531535
19464,739.5737478
19465,590.2185432
19466,499.5066793
19467,412.7245238
19468,347.3914789
19469,310.9726764
19470,334.3800698
19471,387.7925612
19472,446.5673301
19473,577.062563
19474,819.0747714
19475,908.0517808
19476,917.6723378
19477,811.6096397
19478,867.8084125
19479,856.8472861
19480,834.9776047
19481,854.429004
19482,875.4575439
19483,928.9488923
19484,892.6878038
19485,833.2296073
19486,836.2524599
19487,816.4856324
19488,478.7456185
19489,382.0640502
19490,323.3438651
19491,267.1674839
19492,224.8756786
19493,201.300826
19494,216.4530499
19495,251.0283661
19496,289.0748263
19497,373.5478368
19498,530.2087306
19499,587.8058986
19500,594.0335392
19501,525.3763537
19502,561.7553036
19503,554.6598769
19504,540.5030546
19505,553.0944591
19506,566.7067883
19507,601.3331507
19508,577.8603906
19509,539.3715297
19510,541.328302
19511,528.5327126
19512,456.4070941
19513,364.2367391
19514,308.2564689
19515,254.7013075
19516,214.3828602
19517,191.9080227
19518,206.3532358
19519,239.3152495
19520,275.5864416
19521,356.1178966
19522,505.4689101
19523,560.3785637
19524,566.3156193
19525,500.8620145
19526,535.5435032
19527,528.779153
19528,515.2828954
19529,527.2867784
19530,540.2639491
19531,573.2746271
19532,550.8971183
19533,514.2041681
19534,516.0696364
19535,503.871096
19536,812.2577741
19537,648.2241989
19538,548.5973302
19539,453.2863748
19540,381.5325115
19541,341.5345322
19542,367.2423637
19543,425.9041421
19544,490.4551935
19545,633.7752717
19546,899.5720206
19547,997.2935363
19548,1007.859585
19549,891.3732287
19550,953.0951196
19551,941.0567526
19552,917.0377568
19553,938.400806
19554,961.4959943
19555,1020.24438
19556,980.4196143
19557,915.1179692
19558,918.4379026
19559,896.7284255
19560,805.2061044
19561,642.5965975
19562,543.834646
19563,449.351139
19564,378.2202117
