ID,Count
19565,338.5694775
19566,364.0541247
19567,422.206627
19568,486.1972742
19569,628.2731096
19570,891.7623264
19571,988.6354662
19572,999.1097851
19573,883.6347129
19574,944.820761
19575,932.886906
19576,909.0764326
19577,930.2540171
19578,953.148703
19579,1011.38706
19580,971.9080363
19581,907.1733118
19582,910.464423
19583,888.9434182
19584,836.0904886
19585,667.2439519
19586,564.6938994
19587,466.5863949
19588,392.7271786
19589,351.5556058
19590,378.017739
19591,438.4007314
19592,504.8457958
19593,652.3710741
19594,925.9666502
19595,1026.555444
19596,1037.431515
19597,917.527295
19598,981.0601875
19599,968.668599
19600,943.9448541
19601,965.9347234
19602,989.707555
19603,1050.179695
19604,1009.186419
19605,941.9687375
19606,945.386082
19607,923.0396203
19608,788.2471909
19609,629.0624973
19610,532.3806287
19611,439.8870937
19612,370.2542961
19613,331.438669
19614,356.3865694
19615,413.314288
19616,475.957191
19617,615.0406847
19618,872.980402
19619,967.8132404
19620,978.0669535
19621,865.0239689
19622,924.9213422
19623,913.238833
19624,889.9298458
19625,910.6613969
19626,933.0738846
19627,990.0856501
19628,951.4381167
19629,888.0668078
19630,891.2886029
19631,870.2208645
19632,764.6766428
19633,610.2519668
19634,516.4611261
19635,426.7333774
19636,359.1827734
19637,321.5278299
19638,345.7297261
19639,400.9551646
19640,461.7248893
19641,596.6494412
19642,846.8761205
19643,938.8732216
19644,948.8203232
19645,839.1576045
19646,897.2638976
19647,885.9307245
19648,863.3187339
19649,883.4303601
19650,905.1726587
19651,960.4796309
19652,922.9877547
19653,861.5114053
19654,864.6368607
19655,844.1991
19656,494.9953842
19657,395.0322134
19658,334.3189255
19659,276.2357842
19660,232.5084944
19661,208.1334551
19662,223.7999816
19663,259.5488663
19664,298.8867139
19665,386.2269394
19666,548.2052769
19667,607.7574298
19668,614.1964514
19669,543.2088776
19670,580.8226156
19671,573.4863533
19672,558.8490147
19673,571.8678015
19674,585.9421655
19675,621.7438291
19676,597.4743476
19677,557.6790832
19678,559.702273
19679,546.4723708
19680,471.8986381
19681,376.5998017
19682,318.7194278
19683,263.3464766
19684,221.6595252
19685,198.4218381
19686,213.3573562
19687,247.4381791
19688,284.9405019
19689,368.2053864
19690,522.6257291
19691,579.3991471
19692,585.5377205
19693,517.8624644
19694,553.7211255
19695,546.7271771
19696,532.7728245
19697,545.1841477
19698,558.6017945
19699,592.7329336
19700,569.5958789
19701,531.6574826
19702,533.5862693
19703,520.9736813
19704,839.8277364
19705,670.2264712
19706,567.2180294
19707,468.6719933
19708,394.4826331
19709,353.1270272
19710,379.7074437
19711,440.3603425
19712,507.1024102
19713,655.287113
19714,930.1056363
19715,1031.144053
19716,1042.068738
19717,921.6285579
19718,985.4454366
19719,972.9984589
19720,948.1642011
19721,970.2523631
19722,994.1314571
19723,1054.873902
19724,1013.69739
19725,946.1792514
19726,949.6118712
19727,927.1655228
19728,832.5367176
19729,664.4078567
19730,562.2936894
19731,464.6031871
19732,391.0579066
19733,350.061332
19734,376.4109889
19735,436.5373257
19736,502.6999678
19737,649.5981955
19738,922.030864
19739,1022.192109
19740,1033.021951
19741,913.6273799
19742,976.8902283
19743,964.5513098
19744,939.9326522
19745,961.8290544
19746,985.5008405
19747,1045.715946
19748,1004.89691
19749,937.964935
19750,941.3677542
19751,919.1162753
19752,864.4693901
19753,689.8918
19754,583.8609547
19755,482.4234479
19756,406.0572739
19757,363.48824
19758,390.848561
19759,453.2810958
19760,521.9814639
19761,674.5141014
19762,957.3961626
19763,1061.39918
19764,1072.64441
19765,948.6703556
19766,1014.359706
19767,1001.547517
19768,975.9845896
19769,998.7208473
19770,1023.300585
19771,1085.825294
19772,1043.440608
19773,973.9413988
19774,977.4747362
19775,954.3697823
19776,815.0021781
19777,650.4143768
19778,550.4508953
19779,454.8179094
19780,382.8216088
19781,342.6884869
19782,368.4831784
19783,427.3431594
19784,492.1123117
19785,635.9166305
19786,902.6114362
19787,1000.663127
19788,1011.264876
19789,894.3849428
19790,956.3153756
19791,944.2363342
19792,920.1361845
19793,941.5714138
19794,964.7446347
19795,1023.691515
19796,983.7321926
19797,918.2099105
19798,921.541061
19799,899.7582334
19800,790.6315885
19801,630.9653713
19802,533.9910462
19803,441.2177241
19804,371.3742918
19805,332.4412499
19806,357.464616
19807,414.5645374
19808,477.3969312
19809,616.9011437
19810,875.6211122
19811,970.7408139
19812,981.0255438
19813,867.6406114
19814,927.7191704
19815,916.0013224
19816,892.621827
19817,913.4160897
19818,935.8963737
19819,993.0805961
19820,954.3161564
19821,890.7531534
19822,893.9846942
19823,872.8532272
19824,511.7967065
19825,408.4405476
19826,345.666506
19827,285.6118847
19828,240.4003865
19829,215.1980003
19830,231.396286
19831,268.3585731
19832,309.0316409
19833,399.3364017
19834,566.8126697
19835,628.3861645
19836,635.0437418
19837,561.6466807
19838,600.5371186
19839,592.9518461
19840,577.8176813
19841,591.2783567
19842,605.8304382
19843,642.8472955
19844,617.75405
19845,576.6080395
19846,578.6999013
19847,565.0209446
19848,487.9160014
19849,389.3824955
19850,329.537524
19851,272.285083
19852,229.1831772
19853,205.1567477
19854,220.5992129
19855,255.83682
19856,294.612061
19857,380.7031538
19858,540.3648906
19859,599.0653336
19860,605.4122648
19861,535.4399494
19862,572.5157388
19863,565.2843992
19864,550.8564025
19865,563.6889957
19866,577.5620694
19867,612.8517005
19868,588.9293191
19869,549.7032033
19870,551.6974576
19871,538.6567684
19872,868.33349
19873,692.9755539
19874,586.4707603
19875,484.579837
19876,407.8723132
19877,365.1129995
19878,392.5956187
19879,455.3072213
19880,524.3146738
19881,677.5291183
19882,961.6756367
19883,1066.143538
19884,1077.439033
19885,952.9108261
19886,1018.893802
19887,1006.024344
19888,980.3471523
19889,1003.185039
19890,1027.874646
19891,1090.678835
19892,1048.104693
19893,978.2948287
19894,981.8439597
19895,958.6357288
19896,860.7949959
19897,686.9594412
19898,581.3792759
19899,480.3729254
19900,404.331343
19901,361.9432471
19902,389.1872741
19903,451.3544418
19904,519.7628016
19905,671.6471049
19906,953.3267867
19907,1056.887743
19908,1068.085176
19909,944.6380684
19910,1010.048208
19911,997.2904777
19912,971.8362043
19913,994.4758225
19914,1018.951085
19915,1081.210035
19916,1039.005504
19917,969.8016981
19918,973.3200171
19919,950.31327
19920,893.81154
19921,713.3083708
19922,603.678586
19923,498.7980486
19924,419.8398249
19925,375.8258965
19926,404.114892
19927,468.6665358
19928,539.6987579
19929,697.4087164
19930,989.8924685
19931,1097.425596
19932,1109.052516
19933,980.8704868
19934,1048.78949
19935,1035.542425
19936,1009.111831
19937,1032.619811
19938,1058.033844
19939,1122.680791
19940,1078.857468
19941,1006.999289
19942,1010.652557
19943,986.7633657
19944,842.6652925
19945,672.4909894
19946,569.1345093
19947,470.2555121
19948,395.8154857
19949,354.3201501
19950,380.9903748
19951,441.8482037
19952,508.8157753
19953,657.501155
19954,933.2482175
19955,1034.628016
19956,1045.589613
19957,924.7424973
19958,988.7749964
19959,976.2859636
19960,951.3677974
19961,973.5305894
19962,997.4903646
19963,1058.438043
19964,1017.122405
19965,949.3761411
19966,952.8203588
19967,930.2981701
19968,817.4675075
19969,652.3818387
19970,552.115974
19971,456.1937045
19972,383.9796197
19973,343.7250976
19974,369.5978164
19975,428.6358451
19976,493.60092
19977,637.8402376
19978,905.3417781
19979,1003.690069
19980,1014.323887
19981,897.0904
19982,959.2081684
19983,947.0925887
19984,922.9195376
19985,944.4196071
19986,967.6629255
19987,1026.788117
19988,986.7079195
19989,920.9874367
19990,924.3286638
19991,902.4799445
19992,529.1683053
19993,422.3039923
19994,357.3992503
19995,295.3062321
19996,248.560148
19997,222.5023328
19998,239.2504269
19999,277.467302
20000,319.5209106
20001,412.8908299
20002,586.0516413
20003,649.7150872
20004,656.5986385
20005,580.7103064
20006,620.9207782
20007,613.0780436
20008,597.4301892
20009,611.347752
20010,626.3937658
20011,664.6670634
20012,638.7220933
20013,596.1794893
20014,598.3423538
20015,584.1991008
20016,504.4770324
20017,402.5990647
20018,340.7228123
20019,281.5270872
20020,236.9622
20021,212.1202563
20022,228.0868755
20023,264.520531
20024,304.6118959
20025,393.6251255
20026,558.7061618
20027,619.3990376
20028,625.9613988
20029,553.6140564
20030,591.9482864
20031,584.4714979
20032,569.5537807
20033,582.8219426
20034,597.1659014
20035,633.6533467
20036,608.9189827
20037,568.3614391
20038,570.4233832
20039,556.9400619
20040,897.8067962
20041,716.4967942
20042,606.3769743
20043,501.0276305
20044,421.7164707
20045,377.505804
20046,405.9212487
20047,470.7614325
20048,542.1111622
20049,700.5260698
20050,994.3171977
20051,1102.330988
20052,1114.009879
20053,985.2548885
20054,1053.477483
20055,1040.171206
20056,1013.622469
20057,1037.235528
20058,1062.763159
20059,1127.699072
20060,1083.679862
20061,1011.500485
20062,1015.170082
20063,991.174108
20064,890.012428
20065,710.2764806
20066,601.1126731
20067,496.6779264
20068,418.0553117
20069,374.2284628
20070,402.397217
20071,466.6744864
20072,537.4047889
20073,694.4444071
20074,985.6849681
20075,1092.76103
20076,1104.33853
20077,976.701334
20078,1044.33165
20079,1031.140891
20080,1004.822639
20081,1028.2307
20082,1053.536712
20083,1117.908879
20084,1074.271825
20085,1002.719077
20086,1006.356816
20087,982.5691654
20088,924.1496319
20089,737.5197553
20090,624.1688746
20091,515.7284421
20092,434.0901882
20093,388.5823223
20094,417.8315136
20095,484.5741939
20096,558.0174189
20097,721.0804288
20098,1023.491776
20099,1134.674833
20100,1146.696399
20101,1014.163567
20102,1084.387902
20103,1070.691201
20104,1043.363489
20105,1067.669387
20106,1093.946032
20107,1160.78725
20108,1115.476459
20109,1041.179243
20110,1044.956511
20111,1020.256464
20112,871.2673592
20113,695.316935
20114,588.4522898
20115,486.2171041
20116,409.2504059
20117,366.3466197
20118,393.9220954
20119,456.845584
20120,526.0861944
20121,679.81831
20122,964.9248844
20123,1069.745755
20124,1081.079415
20125,956.1304598
20126,1022.336374
20127,1009.423434
20128,983.659486
20129,1006.574536
20130,1031.347563
20131,1094.36395
20132,1051.645962
20133,981.6002282
20134,985.1613508
20135,961.8747054
20136,845.2143012
20137,674.5252317
20138,570.8561048
20139,471.6780051
20140,397.0128023
20141,355.3919459
20142,382.1428464
20143,443.1847663
20144,510.3549105
20145,659.4900541
20146,936.0712337
20147,1037.7577
20148,1048.752455
20149,927.5397843
20150,991.7659776
20151,979.2391663
20152,954.2456243
20153,976.4754573
20154,1000.507709
20155,1061.63975
20156,1020.199136
20157,952.2479433
20158,955.7025795
20159,933.1122627
20160,547.1295378
20161,436.6379955
20162,369.5302319
20163,305.3296288
20164,256.9968713
20165,230.0545919
20166,247.3711562
20167,286.885203
20168,330.3662112
20169,426.905328
20170,605.9436296
20171,671.7679644
20172,678.8851599
20173,600.420997
20174,641.9963081
20175,633.8873723
20176,617.7083925
20177,632.0983505
20178,647.6550618
20179,687.2274463
20180,660.4018422
20181,616.4152409
20182,618.6515181
20183,604.0282095
20184,521.6001841
20185,416.2642357
20186,352.2877559
20187,291.0827869
20188,245.0052614
20189,219.3201229
20190,235.8286872
20191,273.4989876
20192,314.951149
20193,406.9856995
20194,577.6699793
20195,640.4229159
20196,647.2080192
20197,572.4050357
20198,612.0404208
20199,604.3098522
20200,588.8857922
20201,602.6043071
20202,617.4351341
20203,655.1610501
20204,629.5871429
20205,587.6529797
20206,589.7849111
20207,575.8439337
20208,928.2804969
20209,740.8164016
20210,626.9588528
20211,518.0337014
20212,436.0305319
20213,390.31925
20214,419.6991826
20215,486.7401965
20216,560.511706
20217,724.3035928
20218,1028.066691
20219,1139.746727
20220,1151.822028
20221,1018.696786
20222,1089.235018
20223,1075.477093
20224,1048.027229
20225,1072.441772
20226,1098.835872
20227,1165.975864
20228,1120.462537
20229,1045.83322
20230,1049.627372
20231,1024.816918
20232,920.2215691
20233,734.3849557
20234,621.5158685
20235,513.5363579
20236,432.2451044
20237,386.9306679
20238,416.0555367
20239,482.5145297
20240,555.6455871
20241,718.0155039
20242,1019.141463
20243,1129.851941
20244,1141.822409
20245,1009.852903
20246,1079.778753
20247,1066.140269
20248,1038.928712
20249,1063.131298
20250,1089.296256
20251,1155.853368
20252,1110.735169
20253,1036.75375
20254,1040.514963
20255,1015.919903
20256,955.5174711
20257,762.5529321
20258,645.3546525
20259,533.2334935
20260,448.8242429
20261,401.7717317
20262,432.0137102
20263,501.021796
20264,576.9578589
20265,745.5556157
20266,1058.231524
20267,1173.188399
20268,1185.618005
20269,1048.586693
20270,1121.19461
20271,1107.03301
20272,1078.777731
20273,1103.908628
20274,1131.077166
20275,1200.187134
20276,1153.338386
20277,1076.519346
20278,1080.424823
20279,1054.886398
20280,900.840248
20281,718.9176475
20282,608.4257618
20283,502.7204704
20284,423.1413391
20285,378.7812964
20286,407.2927493
20287,472.3520109
20288,543.9428125
20289,702.8929622
20290,997.6767326
20291,1106.055473
20292,1117.773824
20293,988.5838043
20294,1057.036905
20295,1043.685669
20296,1017.047231
20297,1040.740073
20298,1066.353955
20299,1131.509269
20300,1087.34133
20301,1014.918077
20302,1018.600073
20303,994.5230233
20304,873.9028873
20305,697.4202243
20306,590.2323204
20307,487.6878798
20308,410.4883622
20309,367.4547949
20310,395.1136846
20311,458.2275127
20312,527.6775715
20313,681.8747169
20314,967.8437205
20315,1072.981667
20316,1084.349611
20317,959.0226933
20318,1025.428877
20319,1012.476875
20320,986.6349931
20321,1009.61936
20322,1034.467323
20323,1097.674331
20324,1054.827124
20325,984.5695061
20326,988.1414009
20327,964.7843149
20328,565.7004171
20329,451.4585288
20330,382.0729679
20331,315.6932435
20332,265.7199571
20333,237.8631925
20334,255.7675222
20335,296.6227699
20336,341.579627
20337,441.3955113
20338,626.5107992
20339,694.5693687
20340,701.9281387
20341,620.8007154
20342,663.7871915
20343,655.4030191
20344,638.6748862
20345,653.5532737
20346,669.6380168
20347,710.5535823
20348,682.8174533
20349,637.337842
20350,639.6500238
20351,624.5303652
20352,539.3045365
20353,430.3932351
20354,364.2452412
20355,300.9628298
20356,253.3213234
20357,226.7643701
20358,243.8332744
20359,282.7821946
20360,325.641341
20361,420.7997633
20362,597.277474
20363,662.1603947
20364,669.1758006
20365,591.8338257
20366,632.8145301
20367,624.8215676
20368,608.8739783
20369,623.0581323
20370,638.3923528
20371,677.3987763
20372,650.9568298
20373,607.5993212
20374,609.8036154
20375,595.3894481
20376,959.7885473
20377,765.9614743
20378,648.2393292
20379,535.6169987
20380,450.8304465
20381,403.5676148
20382,433.9447722
20383,503.2613178
20384,579.536808
20385,748.8881815
20386,1062.961723
20387,1178.432445
20388,1190.91761
20389,1053.27378
20390,1126.206248
20391,1111.981347
20392,1083.599769
20393,1108.842999
20394,1136.132978
20395,1205.551861
20396,1158.493704
20397,1081.33129
20398,1085.254224
20399,1059.601644
20400,951.4560805
20401,759.3117298
20402,642.6115971
20403,530.9670048
20404,446.9165325
20405,400.0640162
20406,430.1774524
20407,498.8922219
20408,574.5055214
20409,742.3866599
20410,1053.733551
20411,1168.201806
20412,1180.578581
20413,1044.129715
20414,1116.429015
20415,1102.327608
20416,1074.192427
20417,1099.216506
20418,1126.269565
20419,1195.085784
20420,1148.436165
20421,1071.943641
20422,1075.832519
20423,1050.402643
20424,987.9500094
20425,788.4357944
20426,667.2595262
20427,551.332708
20428,464.0584065
20429,415.4088209
20430,446.6772842
20431,518.0276688
20432,596.5411825
20433,770.8615486
20434,1094.150422
20435,1213.009207
20436,1225.860703
20437,1084.178222
20438,1159.250625
20439,1144.608346
20440,1115.394016
20441,1141.377915
20442,1169.468618
20443,1240.924343
20444,1192.485437
20445,1113.058976
20446,1117.097014
20447,1090.691754
20448,931.4169112
20449,743.3194244
20450,629.077181
20451,519.7840003
20452,437.5037638
20453,391.6380355
20454,421.1172351
20455,488.384763
20456,562.4055269
20457,726.7508231
20458,1031.540257
20459,1143.59763
20460,1155.71373
20461,1022.138693
20462,1092.915255
20463,1079.110846
20464,1051.568236
20465,1076.065269
20466,1102.548548
20467,1169.915388
20468,1124.248284
20469,1049.366814
20470,1053.173785
20471,1028.279503
20472,903.5652322
20473,721.0923274
20474,610.2662108
20475,504.2411677
20476,424.4213147
20477,379.9270856
20478,408.5247839
20479,473.7808456
20480,545.5882048
20481,705.0191685
20482,1000.694641
20483,1109.40122
20484,1121.155019
20485,991.5742072
20486,1060.234374
20487,1046.842752
20488,1020.123734
20489,1043.888245
20490,1069.579608
20491,1134.932012
20492,1090.630468
20493,1017.98814
20494,1021.681273
20495,997.5313919
20496,584.9016363
20497,466.7821063
20498,395.0414343
20499,326.4086239
20500,274.7391252
20501,245.9368357
20502,264.448881
20503,306.690853
20504,353.173653
20505,456.3775261
20506,647.7760676
20507,718.1447071
20508,725.7532512
20509,641.87217
20510,686.3177094
20511,677.6489583
20512,660.3530327
20513,675.7364281
20514,692.3671257
20515,734.6714629
20516,705.9939036
20517,658.970606
20518,661.3612688
20519,645.728413
20520,557.6098166
20521,445.0018063
20522,376.608592
20523,311.1782249
20524,261.9196523
20525,234.4612928
20526,252.1095563
20527,292.3804956
20528,336.6943835
20529,435.0827093
20530,617.5504937
20531,684.6356952
20532,691.8892207
20533,611.922075
20534,654.2937621
20535,646.0294995
20536,629.540611
20537,644.2062089
20538,660.0609094
20539,700.3913038
20540,673.0518547
20541,628.222689
20542,630.5018022
20543,615.5983837
20544,992.3660561
20545,791.9600307
20546,670.2421156
20547,553.7971151
20548,466.1327054
20549,417.2656606
20550,448.6738911
20551,520.3432054
20552,599.2076673
20553,774.3072297
20554,1099.041175
20555,1218.431248
20556,1231.340189
20557,1089.024401
20558,1164.43237
20559,1149.724642
20560,1120.379725
20561,1146.479771
20562,1174.696037
20563,1246.471162
20564,1197.815739
20565,1118.034248
20566,1122.090337
20567,1095.567047
20568,983.7507655
20569,785.084578
20570,664.4233649
20571,548.9892893
20572,462.0859439
20573,413.6431416
20574,444.7786994
20575,515.8258119
20576,594.0056069
20577,767.5850309
20578,1089.499777
20579,1207.853358
20580,1220.650229
20581,1079.569964
20582,1154.323274
20583,1139.743232
20584,1110.653076
20585,1136.526532
20586,1164.497836
20587,1235.649841
20588,1187.416823
20589,1108.327961
20590,1112.348836
20591,1086.05581
20592,1021.483385
20593,815.1971827
20594,689.9079034
20595,570.046253
20596,479.8096538
20597,429.5087855
20598,461.8385749
20599,535.6107614
20600,616.7892107
20601,797.0264252
20602,1131.288493
20603,1254.181628
20604,1267.469335
20605,1120.977813
20606,1198.598352
20607,1183.459079
20608,1153.253145
20609,1180.119
20610,1209.163168
20611,1283.04427
20612,1232.961233
20613,1150.838848
20614,1155.013947
20615,1127.712429
20616,963.0314191
20617,768.5494556
20618,650.4295585
20619,537.4267069
20620,452.3536833
20621,404.931163
20622,435.4109569
20623,504.9617048
20624,581.4949097
20625,751.4184766
20626,1066.553189
20627,1182.414056
20628,1194.941406
20629,1056.832514
20630,1130.011401
20631,1115.738438
20632,1087.260966
20633,1112.589487
20634,1139.971671
20635,1209.625102
20636,1162.407948
20637,1084.984822
20638,1088.921011
20639,1063.181758
20640,934.2343878
20641,745.5679181
20642,630.9800992
20643,521.3563136
20644,438.8271847
20645,392.8227156
20646,422.3910878
20647,489.8620957
20648,564.1067677
20649,728.9491979
20650,1034.6606
20651,1147.056939
20652,1159.20969
20653,1025.230597
20654,1096.221254
20655,1082.375087
20656,1054.749163
20657,1079.320298
20658,1105.883687
20659,1173.454307
20660,1127.649063
20661,1052.541081
20662,1056.359568
20663,1031.389983
20664,604.7545907
20665,482.6258025
20666,408.4500813
20667,337.4877099
20668,284.0644253
20669,254.2845175
20670,273.4249057
20671,317.1006709
20672,365.1612077
20673,471.868066
20674,669.7631299
20675,742.5202485
20676,750.3870448
20677,663.6588399
20678,709.6129668
20679,700.6499776
20680,682.7669871
20681,698.6725315
20682,715.8677146
20683,759.6079617
20684,729.9570178
20685,681.3376375
20686,683.8094451
20687,667.645973
20688,576.5364216
20689,460.1062273
20690,389.3915844
20691,321.7403548
20692,270.809829
20693,242.4194674
20694,260.666755
20695,302.3045859
20696,348.1225927
20697,449.8504525
20698,638.511628
20699,707.873861
20700,715.3735884
20701,632.6921674
20702,676.5020504
20703,667.9572791
20704,650.9087184
20705,666.0721017
20706,682.4649485
20707,724.1642525
20708,695.8968373
20709,649.546063
20710,651.9025347
20711,636.4932587
20712,1026.049323
20713,818.84104
20714,692.991729
20715,572.5943079
20716,481.9543594
20717,431.4286508
20718,463.9029514
20719,538.0048928
20720,619.5462024
20721,800.5890608
20722,1136.345249
20723,1259.787706
20724,1273.134808
20725,1125.988482
20726,1203.955977
20727,1188.749034
20728,1158.408081
20729,1185.394025
20730,1214.568017
20731,1288.779361
20732,1238.472457
20733,1155.982993
20734,1160.176755
20735,1132.753201
20736,1017.141609
20737,811.7322181
20738,686.9754761
20739,567.6232931
20740,477.7702411
20741,427.6831748
20742,459.8755476
20743,533.3341682
20744,614.1675716
20745,793.6386947
20746,1126.479994
20747,1248.850777
20748,1262.082005
20749,1116.213139
20750,1193.503755
20751,1178.428831
20752,1148.351286
20753,1175.102949
20754,1204.023666
20755,1277.590739
20756,1227.720578
20757,1145.947251
20758,1150.104604
20759,1122.919131
20760,1056.154964
20761,842.8669163
20762,713.3250205
20763,589.3949802
20764,496.095536
20765,444.0873365
20766,477.5144759
20767,553.7906661
20768,637.7245052
20769,824.0794
20770,1169.687118
20771,1296.751539
20772,1310.490262
20773,1159.026469
20774,1239.281634
20775,1223.628498
20776,1192.397302
20777,1220.175049
20778,1250.205045
20779,1326.593848
20780,1274.810873
20781,1189.901059
20782,1194.217871
20783,1165.989675
20784,995.7189987
20785,794.6358543
20786,672.5066865
20787,555.6682491
20788,467.7076445
20789,418.675491
20790,450.1898416
20791,522.1013075
20792,601.2322316
20793,776.9234091
20794,1102.754544
20795,1222.548005
20796,1235.500562
20797,1092.703926
20798,1168.366679
20799,1153.609257
20800,1124.165192
20801,1150.353423
20802,1178.665024
20803,1250.682658
20804,1201.862842
20805,1121.811791
20806,1125.881583
20807,1099.268678
20808,965.9445276
20809,770.8742686
20810,652.3970663
20811,539.0523884
20812,453.7220243
20813,406.1560539
20814,436.7280472
20815,506.4891817
20816,583.2538946
20817,753.6914695
20818,1069.779445
20819,1185.990783
20820,1198.556027
20821,1060.029365
20822,1133.429614
20823,1119.113475
20824,1090.549861
20825,1115.954999
20826,1143.420012
20827,1213.284141
20828,1165.924158
20829,1088.266832
20830,1092.214928
20831,1066.397815
20832,625.2814015
20833,499.0072715
20834,422.3138496
20835,348.9428464
20836,293.7062483
20837,262.9155396
20838,282.7055981
20839,327.8638228
20840,377.5556487
20841,487.8843918
20842,692.4964854
20843,767.7231539
