ID,Count
20844,775.8569679
20845,686.1850012
20846,733.6989206
20847,724.4317062
20848,705.9417245
20849,722.387141
20850,740.1659695
20851,785.3908648
20852,754.7334972
20853,704.4638594
20854,707.019566
20855,690.3074671
20856,596.1054406
20857,475.7233283
20858,402.6084621
20859,332.6609886
20860,280.0017594
20861,250.6477614
20862,269.5144054
20863,312.5655234
20864,359.9387024
20865,465.1194481
20866,660.1842331
20867,731.9007855
20868,739.6550715
20869,654.1672462
20870,699.464141
20871,690.6293397
20872,673.0021103
20873,688.6801749
20874,705.6294339
20875,748.7441116
20876,719.5172331
20877,671.5932031
20878,674.0296591
20879,658.0973556
20880,1060.87588
20881,846.6344548
20882,716.5135185
20883,592.0295222
20884,498.313038
20885,446.0723665
20886,479.6489222
20887,556.26606
20888,640.5750758
20889,827.76296
20890,1174.915513
20891,1302.5479
20892,1316.348035
20893,1164.207212
20894,1244.82111
20895,1229.098007
20896,1197.72721
20897,1225.62912
20898,1255.793348
20899,1332.523602
20900,1280.509162
20901,1195.219809
20902,1199.555916
20903,1171.201542
20904,1051.665817
20905,839.2843425
20906,710.2930596
20907,586.8897793
20908,493.9869008
20909,442.1997601
20910,475.4848188
20911,551.4367999
20912,635.0138815
20913,820.5766818
20914,1164.715407
20915,1291.239746
20916,1304.920073
20917,1154.100071
20918,1234.014114
20919,1218.427512
20920,1187.329063
20921,1214.988741
20922,1244.891096
20923,1320.955211
20924,1269.392338
20925,1184.84343
20926,1189.141893
20927,1161.03368
20928,1092.003378
20929,871.4758265
20930,737.5369703
20931,609.4004494
20932,512.9341998
20933,459.1607182
20934,493.7224543
20935,572.58764
20936,659.3703935
20937,852.0506171
20938,1209.389084
20939,1340.766374
20940,1354.971422
20941,1198.366588
20942,1281.345804
20943,1265.161363
20944,1232.870106
20945,1261.590696
20946,1292.639981
20947,1371.621602
20948,1318.08099
20949,1230.289134
20950,1234.752469
20951,1205.566141
20952,1029.516073
20953,821.6076874
20954,695.3331649
20955,574.5289527
20956,483.5827557
20957,432.8863341
20958,465.4703568
20959,539.8226691
20960,621.6394852
20961,803.2940396
20962,1140.184659
20963,1264.044195
20964,1277.436393
20965,1129.792899
20966,1208.023826
20967,1192.765502
20968,1162.322036
20969,1189.399158
20970,1218.671721
20971,1293.133806
20972,1242.656928
20973,1159.888754
20974,1164.096685
20975,1136.580475
20976,998.730985
20977,797.039577
20978,674.5409763
20979,557.3491101
20980,469.1224303
20981,419.9419576
20982,451.5516371
20983,523.6806306
20984,603.0509207
20985,779.2735527
20986,1106.090306
20987,1226.246135
20988,1239.237873
20989,1096.009286
20990,1171.900914
20991,1157.098851
20992,1127.56572
20993,1153.833169
20994,1182.23041
20995,1254.465893
20996,1205.4984
20997,1125.2052
20998,1129.287303
20999,1102.593896
21000,646.5049413
21001,515.9447665
21002,436.6481873
21003,360.7867975
21004,303.6753378
21005,271.839519
21006,292.3012993
21007,338.9923016
21008,390.3707864
21009,504.4443499
21010,716.0014651
21011,793.7815058
21012,802.1914009
21013,709.4757541
21014,758.6024091
21015,749.0206434
21016,729.9030677
21017,746.9066807
21018,765.2889651
21019,812.0489009
21020,780.3509493
21021,728.3750403
21022,731.0174936
21023,713.7381463
21024,616.3386788
21025,491.8705108
21026,416.273952
21027,343.9522947
21028,289.5056859
21029,259.1553433
21030,278.6623661
21031,323.1747415
21032,372.1558791
21033,480.9067097
21034,682.592458
21035,756.7432409
21036,764.7607259
21037,676.3712402
21038,723.2056195
21039,714.070944
21040,695.8454045
21041,712.0556199
21042,729.5801772
21043,774.1582697
21044,743.9393613
21045,694.3886757
21046,696.9078308
21047,680.4347469
21048,1096.884534
21049,875.3712442
21050,740.8336935
21051,612.124414
21052,515.2269691
21053,461.2131248
21054,495.9293488
21055,575.1470547
21056,662.3177193
21057,855.8592059
21058,1214.794943
21059,1346.759478
21060,1361.028021
21061,1203.723177
21062,1287.073303
21063,1270.81652
21064,1238.380924
21065,1267.229891
21066,1298.417964
21067,1377.752626
21068,1323.972692
21069,1235.788415
21070,1240.271701
21071,1210.954912
21072,1087.361859
21073,867.7716516
21074,734.4020974
21075,606.8102159
21076,510.7539925
21077,457.209073
21078,491.6239058
21079,570.153878
21080,656.5677648
21081,848.4290084
21082,1204.248622
21083,1335.067498
21084,1349.212168
21085,1193.272976
21086,1275.899492
21087,1259.783843
21088,1227.629839
21089,1256.228352
21090,1287.145664
21091,1365.791576
21092,1312.478537
21093,1225.059837
21094,1229.504201
21095,1200.441928
21096,1129.068573
21097,901.0557912
21098,762.5707313
21099,630.0849517
21100,530.344408
21101,474.7457263
21102,510.4805701
21103,592.022628
21104,681.7509948
21105,880.971244
21106,1250.438629
21107,1386.275178
21108,1400.962379
21109,1239.042003
21110,1324.837731
21111,1308.103953
21112,1274.716653
21113,1304.412088
21114,1336.51526
21115,1418.177705
21116,1362.819797
21117,1272.048077
21118,1276.662908
21119,1246.485926
21120,1064.4603
21121,849.4950088
21122,718.9344282
21123,594.0298334
21124,499.996706
21125,447.5795271
21126,481.2695291
21127,558.1455359
21128,642.7394096
21129,830.5597521
21130,1178.885242
21131,1306.948865
21132,1320.795627
21133,1168.140761
21134,1249.027032
21135,1233.250804
21136,1201.774014
21137,1229.770197
21138,1260.036342
21139,1337.025846
21140,1284.835664
21141,1199.25814
21142,1203.608899
21143,1175.158723
21144,1032.630293
21145,824.0929982
21146,697.4365032
21147,576.2668661
21148,485.0455626
21149,434.1957876
21150,466.8783749
21151,541.4555982
21152,623.5199049
21153,805.7239527
21154,1143.633645
21155,1267.867848
21156,1281.300557
21157,1133.210451
21158,1211.678021
21159,1196.373542
21160,1165.837986
21161,1192.997014
21162,1222.358126
21163,1297.045453
21164,1246.415886
21165,1163.397343
21166,1167.618003
21167,1140.018558
21168,668.4488585
21169,533.4571605
21170,451.4690666
21171,373.0327606
21172,313.9828019
21173,281.0663996
21174,302.2227015
21175,350.4985076
21176,403.6209005
21177,521.5663923
21178,740.3042598
21179,820.7243403
21180,829.4196873
21181,733.5570507
21182,784.3511813
21183,774.4441876
21184,754.6777158
21185,772.258472
21186,791.2646949
21187,839.6117743
21188,806.8379187
21189,753.0978236
21190,755.8299681
21191,737.9641186
21192,637.2586812
21193,508.5657672
21194,430.4032811
21195,355.6268547
21196,299.3321983
21197,267.9516928
21198,288.1208304
21199,334.1440618
21200,384.7877358
21201,497.2298286
21202,705.7612715
21203,782.4289085
21204,790.718526
21205,699.3288907
21206,747.7529404
21207,738.3082122
21208,719.4640545
21209,736.2244833
21210,754.3438657
21211,800.4350449
21212,769.1904347
21213,717.9578808
21214,720.562542
21215,703.5303225
21216,1134.115407
21217,905.0834287
21218,765.9793532
21219,632.9013742
21220,532.7149993
21221,476.8677965
21222,512.7623718
21223,594.6689153
21224,684.7983598
21225,884.9091054
21226,1256.027976
21227,1392.471702
21228,1407.224553
21229,1244.580408
21230,1330.759636
21231,1313.951059
21232,1280.414521
21233,1310.242691
21234,1342.489362
21235,1424.516831
21236,1368.911478
21237,1277.734017
21238,1282.369475
21239,1252.057605
21240,1124.26951
21241,897.2258879
21242,759.3294534
21243,627.4067996
21244,528.0901993
21245,472.7278376
21246,508.3107918
21247,589.5062583
21248,678.8532381
21249,877.2267092
21250,1245.123687
21251,1380.382868
21252,1395.007642
21253,1233.775502
21254,1319.206559
21255,1302.543907
21256,1269.298519
21257,1298.867734
21258,1330.834453
21259,1412.149795
21260,1357.027183
21261,1266.641285
21262,1271.236501
21263,1241.187785
21264,1167.391849
21265,931.6397704
21266,788.4541978
21267,651.4715354
21268,548.3455601
21269,490.8597267
21270,527.8074962
21271,612.1172857
21272,704.891247
21273,910.8735058
21274,1292.881494
21275,1433.328658
21276,1448.514378
21277,1281.098039
21278,1369.805879
21279,1352.504116
21280,1317.983572
21281,1348.68694
21282,1381.879771
21283,1466.314033
21284,1409.077146
21285,1315.224418
21286,1319.995887
21287,1288.794627
21288,1100.590617
21289,878.3288922
21290,743.3367747
21291,614.1926205
21292,516.9677848
21293,462.771442
21294,497.6049629
21295,577.0903245
21296,664.5555157
21297,858.7509279
21298,1218.899414
21299,1351.309822
21300,1365.626575
21301,1207.79024
21302,1291.421983
21303,1275.110273
21304,1242.565085
21305,1271.511526
21306,1302.804975
21307,1382.407688
21308,1328.446046
21309,1239.963817
21310,1244.462251
21311,1215.046408
21312,1067.680224
21313,852.0646769
21314,721.1091589
21315,595.8267357
21316,501.5091641
21317,448.9334266
21318,482.7253387
21319,559.8338905
21320,644.6836553
21321,833.0721423
21322,1182.451294
21323,1310.902302
21324,1324.790949
21325,1171.674312
21326,1252.805259
21327,1236.981309
21328,1205.409303
21329,1233.490173
21330,1263.847871
21331,1341.070264
21332,1288.722209
21333,1202.88582
21334,1207.249739
21335,1178.713503
21336,691.1376044
21337,551.5639668
21338,466.7930018
21339,385.6943807
21340,324.6401258
21341,290.6064625
21342,312.4808596
21343,362.3952615
21344,417.320755
21345,539.2695976
21346,765.4319492
21347,848.5816788
21348,857.5721665
21349,758.4557238
21350,810.9739281
21351,800.7306675
21352,780.2932746
21353,798.4707635
21354,818.1221028
21355,868.1101973
21356,834.223919
21357,778.659757
21358,781.484637
21359,763.0123781
21360,658.8887583
21361,525.8277004
21362,445.0121934
21363,367.6976769
21364,309.4922459
21365,277.0466113
21366,297.9003374
21367,345.485707
21368,397.8483478
21369,514.106993
21370,729.7164896
21371,808.9864088
21372,817.5573957
21373,723.0657785
21374,773.1334557
21375,763.3681511
21376,743.8843777
21377,761.2136954
21378,779.9480928
21379,827.6037163
21380,795.2985897
21381,742.3270809
21382,745.0201506
21383,727.409817
21384,1172.609985
21385,935.8041155
21386,791.9785164
21387,654.3835539
21388,550.7966149
21389,493.0538251
21390,530.1667477
21391,614.8533943
21392,708.0420468
21393,914.9450276
21394,1298.660557
21395,1439.735507
21396,1454.989106
21397,1286.824431
21398,1375.928786
21399,1358.549686
21400,1323.874839
21401,1354.715448
21402,1388.056648
21403,1472.868324
21404,1415.375593
21405,1321.103352
21406,1325.896149
21407,1294.555422
21408,1162.429895
21409,927.679871
21410,785.1029032
21411,648.7024804
21412,546.0148381
21413,488.7733461
21414,525.5640705
21415,609.5155045
21416,701.8951336
21417,907.0018727
21418,1287.38615
21419,1427.236349
21420,1442.357523
21421,1275.652781
21422,1363.983571
21423,1346.755349
21424,1312.381533
21425,1342.954398
21426,1376.006143
21427,1460.081521
21428,1403.087918
21429,1309.634107
21430,1314.385295
21431,1283.316654
21432,1207.015908
21433,963.2618427
21434,815.2162108
21435,673.5840306
21436,566.9577141
21437,507.5206747
21438,545.7225395
21439,632.894004
21440,728.8169344
21441,941.7907217
21442,1336.764971
21443,1481.979246
21444,1497.680405
21445,1324.581557
21446,1416.300352
21447,1398.411326
21448,1362.719073
21449,1394.464587
21450,1428.784061
21451,1516.084223
21452,1456.90458
21453,1359.866267
21454,1364.799691
21455,1332.539385
21456,1137.947283
21457,908.1414663
21458,768.5673949
21459,635.0397806
21460,534.5149024
21461,478.4790067
21462,514.4948603
21463,596.6781443
21464,687.1121124
21465,887.8989793
21466,1260.271763
21467,1397.176495
21468,1411.979193
21469,1248.785516
21470,1335.255921
21471,1318.390552
21472,1284.740703
21473,1314.669655
21474,1347.025279
21475,1429.329896
21476,1373.536668
21477,1282.051142
21478,1286.702263
21479,1256.287977
21480,1103.919833
21481,880.985781
21482,745.5853209
21483,616.0505139
21484,518.5315793
21485,464.1712961
21486,499.1101862
21487,578.8359859
21488,666.5657537
21489,861.3485946
21490,1222.586507
21491,1355.397448
21492,1369.757508
21493,1211.443728
21494,1295.328452
21495,1278.9674
21496,1246.323765
21497,1275.357767
21498,1306.745877
21499,1386.589382
21500,1332.46451
21501,1243.714629
21502,1248.226669
21503,1218.721846
21504,714.5964605
21505,570.2853613
21506,482.6370678
21507,398.7857664
21508,335.6591847
21509,300.4703379
21510,323.0872041
21511,374.6958197
21512,431.4856151
21513,557.5736919
21514,791.4125323
21515,877.3845617
21516,886.680208
21517,784.1995171
21518,838.5003144
21519,827.9093731
21520,806.7782864
21521,825.5727626
21522,845.8911151
21523,897.5759245
21524,862.5394653
21525,805.0893233
21526,808.0100865
21527,788.9108351
21528,681.2530117
21529,543.6755447
21530,460.1169669
21531,380.1782117
21532,319.9971497
21533,286.450233
21534,308.0117843
21535,357.2123145
21536,411.3522681
21537,531.5570086
21538,754.4848049
21539,836.445334
21540,845.3072405
21541,747.6083529
21542,799.3754462
21543,789.2786839
21544,769.1335849
21545,787.0511008
21546,806.4213883
21547,855.6945572
21548,822.2929176
21549,767.5234297
21550,770.3079085
21551,752.0998383
21552,1212.41116
21553,967.5675356
21554,818.8601531
21555,676.59489
21556,569.4919636
21557,509.789246
21558,548.1618696
21559,635.7229827
21560,732.0746799
21561,946.0004406
21562,1342.740188
21563,1488.603558
21564,1504.374901
21565,1330.502316
21566,1422.631086
21567,1404.662098
21568,1368.810303
21569,1400.697717
21570,1435.170596
21571,1522.860982
21572,1463.416811
21573,1365.944745
21574,1370.900222
21575,1338.495715
21576,1201.885533
21577,959.1675349
21578,811.7511653
21579,670.7209873
21580,564.5478819
21581,505.3634774
21582,543.4029666
21583,630.2039121
21584,725.7191258
21585,937.787676
21586,1331.083102
21587,1475.680149
21588,1491.314572
21589,1318.951474
21590,1410.280421
21591,1392.467432
21592,1356.926887
21593,1388.537468
21594,1422.711069
21595,1509.640165
21596,1450.712063
21597,1354.086207
21598,1358.998662
21599,1326.875477
21600,1247.984902
21601,995.9572434
21602,842.8865902
21603,696.4470766
21604,586.201609
21605,524.747135
21606,564.245662
21607,654.3759336
21608,753.5547167
21609,973.7573414
21610,1382.137957
21611,1532.28115
21612,1548.515245
21613,1369.541009
21614,1464.372959
21615,1445.876737
21616,1408.973003
21617,1441.796035
21618,1477.280394
21619,1567.543732
21620,1506.355391
21621,1406.023366
21622,1411.124243
21623,1377.768945
21624,1176.571924
21625,938.9659502
21626,794.6544024
21627,656.5945429
21628,552.657611
21629,494.7197236
21630,531.958041
21631,616.9308214
21632,710.4343337
21633,918.036385
21634,1303.048387
21635,1444.599993
21636,1459.905129
21637,1291.17227
21638,1380.577686
21639,1363.139866
21640,1328.347862
21641,1359.292674
21642,1392.746524
21643,1477.844757
21644,1420.157773
21645,1325.567011
21646,1330.376002
21647,1298.929382
21648,1141.389501
21649,910.8885362
21650,770.8922621
21651,636.9607354
21652,536.1317759
21653,479.9263752
21654,516.0511744
21655,598.4830576
21656,689.1905826
21657,890.584817
21658,1264.084004
21659,1401.402865
21660,1416.25034
21661,1252.563013
21662,1339.294984
21663,1322.378599
21664,1288.626962
21665,1318.646447
21666,1351.099944
21667,1433.653528
21668,1377.691528
21669,1285.929265
21670,1290.594455
21671,1260.088167
21672,738.851566
21673,589.6422044
21674,499.0189191
21675,412.321505
21676,347.0522568
21677,310.6690166
21678,334.0535531
21679,387.413888
21680,446.1312644
21681,576.4990707
21682,818.2749582
21683,907.1650829
21684,916.7762456
21685,810.8171161
21686,866.9610117
21687,856.0105887
21688,834.1622626
21689,853.594668
21690,874.6026739
21691,928.0417888
21692,891.8161087
21693,832.4159721
21694,835.4358729
21695,815.6883474
21696,704.3763612
21697,562.1291873
21698,475.7344324
21699,393.0823655
21700,330.8586149
21701,296.173036
21702,318.4664377
21703,369.3369511
21704,425.3145436
21705,549.5993192
21706,780.0938158
21707,864.8362804
21708,873.9989811
21709,772.9839606
21710,826.5081524
21711,816.0686819
21712,795.2398102
21713,813.7654893
21714,833.7932505
21715,884.7388681
21716,850.2034974
21717,793.5750026
21718,796.4539933
21719,777.6278977
21720,1253.563282
21721,1000.409082
21722,846.6542166
21723,699.5601317
21724,588.8218769
21725,527.0927069
21726,566.7677888
21727,657.3009345
21728,756.9230378
21729,978.1099482
21730,1388.315988
21731,1539.130308
21732,1555.436967
21733,1375.662733
21734,1470.918573
21735,1452.339674
21736,1415.270985
21737,1448.240732
21738,1483.883703
21739,1574.55051
21740,1513.088662
21741,1412.308163
21742,1417.43184
21743,1383.927447
21744,1242.68039
21745,991.723965
21746,839.3039328
21747,693.4868548
21748,583.7099814
21749,522.5167172
21750,561.8473572
21751,651.5945335
21752,750.351761
21753,969.6184228
21754,1376.263232
21755,1525.768248
21756,1541.933339
21757,1363.719827
21758,1458.148697
21759,1439.731092
21760,1402.984217
21761,1435.667736
21762,1471.00127
21763,1560.880947
21764,1499.952684
21765,1400.047117
21766,1405.126313
21767,1371.912791
21768,1290.344482
21769,1029.762404
21770,871.4961682
21771,720.0861488
21772,606.0986875
21773,542.5583023
21774,583.3975033
21775,676.587011
21776,779.1321582
21777,1006.808984
21778,1429.05101
21779,1584.290421
21780,1601.075539
21781,1416.026493
21782,1514.077264
21783,1494.953236
21784,1456.796902
21785,1490.734026
21786,1527.422809
21787,1620.749899
21788,1557.48468
21789,1453.747147
21790,1459.02116
21791,1424.533704
21792,1216.507577
21793,970.8366905
21794,821.6268651
21795,678.8809252
21796,571.4161264
21797,511.5116891
21798,550.0139636
21799,637.8709225
21800,734.5481667
21801,949.1967259
21802,1347.276953
21803,1493.633156
21804,1509.457786
21805,1334.997732
21806,1427.43778
21807,1409.40808
21808,1373.435151
21809,1405.430304
21810,1440.019658
21811,1528.006327
21812,1468.36131
21813,1370.559911
21814,1375.532131
21815,1343.018138
21816,1180.130979
21817,941.8062622
21818,797.0581812
21819,658.5806995
21820,554.329365
21821,496.2162192
21822,533.5671801
21823,618.7969977
21824,712.5833521
21825,920.8133864
21826,1306.990026
21827,1448.969815
21828,1464.321249
21829,1295.077984
21830,1384.753845
21831,1367.263277
21832,1332.366029
21833,1363.404447
21834,1396.959493
21835,1482.315142
21836,1424.45366
21837,1329.576766
21838,1334.400304
21839,1302.85856
21840,763.9299475
21841,609.6560649
21842,515.9568095
21843,426.3166787
21844,358.8320368
21845,321.2138628
21846,345.3921262
21847,400.5636379
21848,461.2740219
21849,596.066822
21850,846.0491587
21851,937.956426
21852,947.8938145
21853,838.3381798
21854,896.3877329
21855,885.0656264
21856,862.4757161
21857,882.5677037
21858,904.2887713
21859,959.541737
21860,922.086471
21861,860.6701524
21862,863.7925558
21863,843.3747523
21864,728.2845722
21865,581.2091905
21866,491.8819919
21867,406.424517
21868,342.0887442
21869,306.2258541
21870,329.2759469
21871,381.8731267
21872,439.750732
21873,568.2540288
21874,806.5720575
21875,894.1908831
21876,903.6645877
21877,799.2208769
21878,854.5618072
21879,843.7679962
21880,822.232143
21881,841.3866278
21882,862.0941789
21883,914.769012
21884,879.0614286
21885,820.5108279
21886,823.4875383
21887,804.0224403
21888,1296.112204
21889,1034.365348
21890,875.3916769
21891,723.3048684
21892,608.8078936
21893,544.9834886
21894,586.0052371
21895,679.6112934
21896,782.6148081
21897,1011.309329
21898,1435.438738
21899,1591.372056
21900,1608.232202
21901,1422.356002
21902,1520.845052
21903,1501.635541
21904,1463.308652
21905,1497.397472
21906,1534.25025
21907,1627.994504
21908,1564.446495
21909,1460.245265
21910,1465.542852
21911,1430.90124
21912,1284.859922
21913,1025.385438
21914,867.7919069
21915,717.02545
21916,603.5224881
21917,540.2521788
21918,580.9177944
21919,673.7112036
21920,775.8204866
21921,1002.529581
21922,1422.976883
21923,1577.556455
21924,1594.270229
21925,1410.007726
21926,1507.641736
21927,1488.598994
21928,1450.604842
21929,1484.397718
21930,1520.930556
21931,1613.860963
21932,1550.86465
21933,1447.56805
21934,1452.819646
21935,1418.478778
21936,1334.141846
21937,1064.714992
21938,901.0768234
21939,744.5275874
21940,626.6711202
21941,560.974023
21942,603.1994038
21943,699.5519852
21944,805.5777589
21945,1040.982479
21946,1477.556405
21947,1638.065011
21948,1655.419856
21949,1464.089804
21950,1565.468652
21951,1545.695509
21952,1506.244058
21953,1541.333089
21954,1579.267176
21955,1675.76201
21956,1610.349418
21957,1503.090787
21958,1508.543812
21959,1472.88577
21960,1257.79874
21961,1003.7892
21962,849.5148374
21963,701.9237604
21964,590.8113504
21965,528.8736138
21966,568.6827473
21967,659.5217806
21968,759.4804806
21969,981.4147231
21970,1393.006741
21971,1544.330622
21972,1560.692377
21973,1380.310734
21974,1475.888418
21975,1457.246746
21976,1420.052811
21977,1453.133955
21978,1488.897354
21979,1579.8705
21980,1518.200989
21981,1417.079978
21982,1422.220967
21983,1388.603372
21984,1220.187434
21985,973.7734094
21986,824.1122339
21987,680.9344967
21988,573.1446236
21989,513.0589793
21990,551.6777207
21991,639.8004413
21992,736.7701279
21993,952.0679854
21994,1351.352379
21995,1498.151301
21996,1514.023799
21997,1339.036015
21998,1431.755688
21999,1413.671449
22000,1377.589705
22001,1409.681641
22002,1444.375625
22003,1532.628448
22004,1472.803009
22005,1374.705768
22006,1379.693028
22007,1347.080682
22008,789.8595491
22009,630.3492435
22010,533.4696123
22011,440.7868819
22012,371.0116506
22013,332.1166262
22014,357.1155574
22015,414.1597216
22016,476.9307606
22017,616.2987493
22018,874.7660818
22019,969.7929006
22020,980.0675877
22021,866.7933739
22022,926.8132671
22023,915.1068613
22024,891.7501957
22025,912.5241531
22026,934.9824855
22027,992.1108684
22028,953.3842816
22029,889.8833468
22030,893.1117321
22031,872.0008997
22032,753.0042848
22033,600.9368144
22034,508.577638
22035,420.2195329
22036,353.7000507
22037,316.6198888
22038,340.4523566
22039,394.83481
22040,454.676919
22041,587.5419237
22042,833.9490338
22043,924.541851
22044,934.3371157
22045,826.3483366
22046,883.5676699
22047,872.4074912
22048,850.1406599
22049,869.9452935
22050,891.3557082
22051,945.8184506
22052,908.8988667
22053,848.3609192
22054,851.4386663
22055,831.3128765
22056,1340.105339
22057,1069.474171
22058,905.1045549
22059,747.855558
22060,629.4722832
22061,563.4815259
22062,605.8956503
22063,702.678919
22064,809.1786183
22065,1045.635576
22066,1484.160947
22067,1645.387013
22068,1662.819432
22069,1470.634152
22070,1572.466154
22071,1552.604627
22072,1512.976832
22073,1548.222707
22074,1586.326357
22075,1683.252514
22076,1617.547534
22077,1509.809466
22078,1515.286866
22079,1479.469436
22080,1328.471127
22081,1060.189461
22082,897.2468306
22083,741.3630012
22084,624.0074785
22085,558.5896243
22086,600.6355277
22087,696.5785661
22088,802.1536813
22089,1036.557822
22090,1471.276107
22091,1631.102478
22092,1648.383557
22093,1457.866746
22094,1558.814687
22095,1539.125589
22096,1499.841825
22097,1534.781711
22098,1572.554561
22099,1668.639247
22100,1603.50469
22101,1496.701957
22102,1502.131804
22103,1466.625325
22104,1379.425797
22105,1100.853954
22106,931.6615165
22107,769.7986266
22108,647.9418303
22109,580.0148172
22110,623.6734279
22111,723.2964454
22112,832.9209863
22113,1076.315903
22114,1527.708187
22115,1693.664838
22116,1711.608748
22117,1513.784498
22118,1618.604385
22119,1598.160095
22120,1557.369568
22121,1593.649604
