ID,Count
22122,1632.871264
22123,1732.641363
22124,1665.008512
22125,1554.109268
22126,1559.747381
22127,1522.87902
22128,1300.491425
22129,1037.860195
22130,878.3493939
22131,725.7487243
22132,610.8648945
22133,546.8248437
22134,587.9851939
22135,681.9075203
22136,785.2590566
22137,1014.726276
22138,1440.288706
22139,1596.748881
22140,1613.665993
22141,1427.161767
22142,1525.983585
22143,1506.70917
22144,1468.252785
22145,1502.456782
22146,1539.434076
22147,1633.495067
22148,1569.732346
22149,1465.179047
22150,1470.494533
22151,1435.735877
22152,1261.603501
22153,1006.825598
22154,852.0845655
22155,704.047035
22156,592.598517
22157,530.4734227
22158,570.4029763
22159,661.5167918
22160,761.7778605
22161,984.3834399
22162,1397.220497
22163,1549.002124
22164,1565.413372
22165,1384.486086
22166,1480.352886
22167,1461.654824
22168,1424.34838
22169,1457.529592
22170,1493.401173
22171,1584.649507
22172,1522.79345
22173,1421.366555
22174,1426.523095
22175,1392.803809
22176,816.669263
22177,651.7447978
22178,551.5768412
22179,455.7482383
22180,383.6046695
22181,343.3894554
22182,369.2369098
22183,428.2172888
22184,493.1189263
22185,637.2173964
22186,904.4577257
22187,1002.709981
22188,1013.333415
22189,896.214405
22190,958.2715163
22191,946.1677673
22192,922.0183208
22193,943.4973958
22194,966.7180175
22195,1025.785474
22196,985.7444143
22197,920.0881066
22198,923.426071
22199,901.5986867
22200,778.5630433
22201,621.3340409
22202,525.8399741
22203,434.4827845
22204,365.7054727
22205,327.3667218
22206,352.0081203
22207,408.2364436
22208,470.1097364
22209,607.4844957
22210,862.2552499
22211,955.923003
22212,966.0507423
22213,854.3965669
22214,913.5580606
22215,902.0190789
22216,878.9964583
22217,899.4733083
22218,921.6104435
22219,977.921781
22220,939.7490586
22221,877.156309
22222,880.3385221
22223,859.5296151
22224,1385.591705
22225,1105.774671
22226,935.8259588
22227,773.2395565
22228,650.8380714
22229,582.6074307
22230,626.4611915
22231,726.5295148
22232,836.6440674
22233,1081.126937
22234,1534.536904
22235,1701.235366
22236,1719.259483
22237,1520.550977
22238,1625.8394
22239,1605.303725
22240,1564.330868
22241,1600.773073
22242,1640.17005
22243,1740.386112
22244,1672.450949
22245,1561.055995
22246,1566.71931
22247,1529.686151
22248,1373.5626
22249,1096.174816
22250,927.7015246
22251,766.5266268
22252,645.1877782
22253,577.5494862
22254,621.0225277
22255,720.2221014
22256,829.3806874
22257,1071.741063
22258,1521.214722
22259,1686.46598
22260,1704.33362
22261,1507.350214
22262,1611.724569
22263,1591.367176
22264,1550.750028
22265,1586.875857
22266,1625.930807
22267,1725.276837
22268,1657.931457
22269,1547.503585
22270,1553.117734
22271,1516.406081
22272,1426.246794
22273,1138.219559
22274,963.2843269
22275,795.927425
22276,669.934519
22277,599.7019012
22278,644.8423892
22279,747.8468491
22280,861.192308
22281,1112.848628
22282,1579.562241
22283,1751.151856
22284,1769.704824
22285,1565.165948
22286,1673.543673
22287,1652.405454
22288,1610.2304
22289,1647.741866
22290,1688.294803
22291,1791.451337
22292,1721.522866
22293,1606.859437
22294,1612.688921
22295,1574.569161
22296,1344.633201
22297,1073.087642
22298,908.1626639
22299,750.3823642
22300,631.5991036
22301,565.385381
22302,607.9428115
22303,705.0530853
22304,811.9126189
22305,1049.168502
22306,1489.175535
22307,1650.94634
22308,1668.437659
22309,1475.603036
22310,1577.779102
22311,1557.850468
22312,1518.088781
22313,1553.453743
22314,1591.686134
22315,1688.939779
22316,1623.012799
22317,1514.910713
22318,1520.406619
22319,1484.468172
22320,1304.425328
22321,1040.999656
22322,881.0063447
22323,727.9440678
22324,612.7127217
22325,548.4789539
22326,589.7638115
22327,683.970247
22328,787.6344151
22329,1017.795758
22330,1444.645488
22331,1601.578944
22332,1618.547229
22333,1431.47884
22334,1530.599588
22335,1511.266869
22336,1472.694156
22337,1507.001617
22338,1544.090765
22339,1638.436285
22340,1574.480686
22341,1469.61112
22342,1474.942685
22343,1440.078886
22344,844.3889625
22345,673.8665682
22346,570.2986727
22347,471.2174188
22348,396.6251254
22349,355.0449112
22350,381.7696898
22351,442.7520033
22352,509.8565569
22353,658.8460722
22354,935.1571746
22355,1036.744345
22356,1047.728365
22357,926.634056
22358,990.7975335
22359,978.2829544
22360,953.3138182
22361,975.5219441
22362,999.530729
22363,1060.603075
22364,1019.202927
22365,951.3180879
22366,954.7693508
22367,932.201093
22368,804.9893269
22369,642.4235978
22370,543.688235
22371,449.2301648
22372,378.1183873
22373,338.4783278
22374,363.9561141
22375,422.0929606
22376,486.0663803
22377,628.103966
22378,891.5222463
22379,988.369306
22380,998.8408049
22381,883.3968209
22382,944.5663965
22383,932.6357543
22384,908.8316912
22385,930.0035743
22386,952.8920965
22387,1011.114775
22388,971.6463794
22389,906.9290828
22390,910.2193079
22391,888.704097
22392,1432.621987
22393,1143.307297
22394,967.5901202
22395,799.4851483
22396,672.9290654
22397,602.3825142
22398,647.7247761
22399,751.1896566
22400,865.0417593
22401,1117.82296
22402,1586.622741
22403,1758.979345
22404,1777.615244
22405,1572.162098
22406,1681.024261
22407,1659.791556
22408,1617.427983
22409,1655.107123
22410,1695.841328
22411,1799.458961
22412,1729.217917
22413,1614.041952
22414,1619.897494
22415,1581.607342
22416,1420.184586
22417,1133.3816
22418,959.1899235
22419,792.5443658
22420,667.0869878
22421,597.1528911
22422,642.1015111
22423,744.6681545
22424,857.5318428
22425,1108.118507
22426,1572.848372
22427,1743.708651
22428,1762.182761
22429,1558.51327
22430,1666.430339
22431,1645.381968
22432,1603.386177
22433,1640.738202
22434,1681.11877
22435,1783.836841
22436,1714.205599
22437,1600.029542
22438,1605.834249
22439,1567.876514
22440,1474.657006
22441,1176.853441
22442,995.9804907
22443,822.9430971
22444,692.6736918
22445,620.0572118
22446,666.7298754
22447,773.230552
22448,890.4232256
22449,1150.62136
22450,1633.176345
22451,1810.59012
22452,1829.77282
22453,1618.291408
22454,1730.34773
22455,1708.49203
22456,1664.885454
22457,1703.670149
22458,1745.599549
22459,1852.257461
22460,1779.955452
22461,1661.400072
22462,1667.427424
22463,1628.013787
22464,1390.273253
22465,1109.510792
22466,938.9878672
22467,775.8521285
22468,653.0370812
22469,584.5759071
22470,628.5778382
22471,728.9842659
22472,839.4708665
22473,1084.779779
22474,1539.721699
22475,1706.98339
22476,1725.068406
22477,1525.688517
22478,1631.332681
22479,1610.727622
22480,1569.616329
22481,1606.181662
22482,1645.711751
22483,1746.266417
22484,1678.101719
22485,1566.33039
22486,1572.012841
22487,1534.854556
22488,1348.70063
22489,1076.333663
22490,910.9097979
22491,752.6522229
22492,633.5096505
22493,567.0956356
22494,609.7817997
22495,707.1858258
22496,814.3686027
22497,1052.34217
22498,1493.680196
22499,1655.940347
22500,1673.484577
22501,1480.066641
22502,1582.551783
22503,1562.562866
22504,1522.680902
22505,1558.152841
22506,1596.500883
22507,1694.048714
22508,1627.922309
22509,1519.493221
22510,1525.005752
22511,1488.958593
22512,873.0495346
22513,696.7392042
22514,589.6559676
22515,487.2116601
22516,410.0875266
22517,367.0959809
22518,394.7278621
22519,457.7800606
22520,527.1623025
22521,681.2088768
22522,966.898636
22523,1071.933917
22524,1083.29076
22525,958.0862224
22526,1024.427561
22527,1011.488207
22528,985.6715592
22529,1008.633482
22530,1033.457182
22531,1096.602469
22532,1053.797101
22533,983.6080892
22534,987.1764961
22535,963.8422179
22536,832.3125815
22537,664.2289844
22538,562.1423083
22539,464.4781063
22540,390.9526257
22541,349.9670883
22542,376.3096513
22543,436.4198008
22544,502.5646306
22545,649.4233103
22546,921.7826342
22547,1021.916914
22548,1032.74384
22549,913.3814126
22550,976.6272293
22551,964.2916327
22552,939.679603
22553,961.5701102
22554,985.2355233
22555,1045.434418
22556,1004.626371
22557,937.7124155
22558,941.1143186
22559,918.8688302
22560,1481.248589
22561,1182.113869
22562,1000.432433
22563,826.621578
22564,695.7698802
22565,622.8288112
22566,669.7100973
22567,776.6868223
22568,894.4033365
22569,1155.764533
22570,1640.476495
22571,1818.683293
22572,1837.951738
22573,1625.525023
22574,1738.082227
22575,1716.128834
22576,1672.32734
22577,1711.2854
22578,1753.402221
22579,1860.536884
22580,1787.911691
22581,1668.82638
22582,1674.880673
22583,1635.290861
22584,1468.389033
22585,1171.85127
22586,991.7471135
22587,819.4452088
22588,689.7295086
22589,617.4216822
22590,663.8959654
22591,769.9439649
22592,886.6385156
22593,1145.730688
22594,1626.234591
22595,1802.894275
22596,1821.99544
22597,1611.412922
22598,1722.992953
22599,1701.23015
22600,1657.808921
22601,1696.428764
22602,1738.179945
22603,1844.384511
22604,1772.389819
22605,1654.338355
22606,1660.340087
22607,1621.093977
22608,1524.710376
22609,1216.798649
22610,1029.78644
22611,850.8757455
22612,716.1846863
22613,641.1034301
22614,689.360275
22615,799.4758382
22616,920.6463102
22617,1189.676189
22618,1688.610239
22619,1872.04586
22620,1891.879667
22621,1673.220072
22622,1789.079852
22623,1766.482318
22624,1721.395631
22625,1761.496771
22626,1804.849355
22627,1915.12749
22628,1840.371378
22629,1717.791947
22630,1724.023881
22631,1683.272452
22632,1437.462438
22633,1147.17023
22634,970.8593514
22635,802.1863972
22636,675.2027147
22637,604.4178054
22638,649.9132668
22639,753.7277278
22640,867.9645067
22641,1121.599788
22642,1591.983519
22643,1764.922471
22644,1783.621336
22645,1577.474018
22646,1686.703997
22647,1665.399553
22648,1622.892845
22649,1660.699292
22650,1701.571127
22651,1805.538857
22652,1735.060487
22653,1619.495373
22654,1625.3707
22655,1586.951175
22656,1394.478741
22657,1112.866991
22658,941.8282455
22659,778.1990316
22660,655.0124766
22661,586.3442119
22662,630.479246
22663,731.1893968
22664,842.0102123
22665,1088.061169
22666,1544.379258
22667,1712.146906
22668,1730.286628
22669,1530.303627
22670,1636.267358
22671,1615.59997
22672,1574.364318
22673,1611.040259
22674,1650.689924
22675,1751.548761
22676,1683.177869
22677,1571.068439
22678,1576.768079
22679,1539.497393
22680,902.6829147
22681,720.3881919
22682,609.6702953
22683,503.748784
22684,424.0068738
22685,379.5560926
22686,408.1258657
22687,473.3182059
22688,545.0554463
22689,704.3307282
22690,999.7174781
22691,1108.317907
22692,1120.060228
22693,990.6059503
22694,1059.199072
22695,1045.820526
22696,1019.127599
22697,1042.868904
22698,1068.53518
22699,1133.823768
22700,1089.565484
22701,1016.99409
22702,1020.683617
22703,996.5573179
22704,860.5632525
22705,686.7744979
22706,581.2227569
22707,480.2435993
22708,404.2224888
22709,361.8458046
22710,389.082497
22711,451.2329281
22712,519.6228709
22713,671.4662839
22714,953.0701318
22715,1056.603207
22716,1067.797625
22717,944.3837527
22718,1009.776283
22719,997.0219869
22720,971.5745663
22721,994.2080894
22722,1018.676763
22723,1080.918952
22724,1038.725783
22725,969.5406078
22726,973.0579796
22727,950.0574264
22728,1531.525693
22729,1222.237628
22730,1034.389492
22731,854.6790827
22732,719.3859668
22733,643.9691041
22734,692.4416528
22735,803.0494225
22736,924.7615156
22737,1194.993933
22738,1696.158173
22739,1880.413735
22740,1900.336197
22741,1680.699213
22742,1797.076877
22743,1774.378333
22744,1729.090113
22745,1769.370501
22746,1812.916867
22747,1923.687936
22748,1848.597671
22749,1725.470321
22750,1731.730111
22751,1690.796527
22752,1518.229653
22753,1211.626693
22754,1025.409372
22755,847.2591305
22756,713.1405706
22757,638.3784443
22758,686.4301754
22759,796.0776965
22760,916.7331381
22761,1184.619515
22762,1681.432865
22763,1864.0888
22764,1883.838304
22765,1666.108113
22766,1781.475436
22767,1758.973952
22768,1714.078904
22769,1754.009596
22770,1797.177911
22771,1906.987313
22772,1832.54895
22773,1710.490538
22774,1716.695983
22775,1676.117767
22776,1576.462677
22777,1258.099693
22778,1064.739844
22779,879.7564944
22780,740.4937
22781,662.8640071
22782,712.7588043
22783,826.6119519
22784,951.8952383
22785,1230.056632
22786,1745.925691
22787,1935.587554
22788,1956.094568
22789,1730.013145
22790,1849.805483
22791,1826.440934
22792,1779.823897
22793,1821.286166
22794,1866.11024
22795,1980.131477
22796,1902.837965
22797,1776.097896
22798,1782.541357
22799,1740.406727
22800,1486.253336
22801,1186.107919
22802,1003.81263
22803,829.4145137
22804,698.1207027
22805,624.933185
22806,671.9728707
22807,779.3110417
22808,897.4252889
22809,1159.669556
22810,1646.019231
22811,1824.828143
22812,1844.161691
22813,1631.017243
22814,1743.954747
22815,1721.92718
22816,1677.977692
22817,1717.067381
22818,1759.326503
22819,1866.823146
22820,1793.952571
22821,1674.464903
22822,1680.539652
22823,1640.816077
22824,1441.81067
22825,1150.640346
22826,973.7961389
22827,804.6129598
22828,677.2451598
22829,606.2461307
22830,651.8792129
22831,756.007706
22832,870.5900439
22833,1124.992556
22834,1596.799168
22835,1770.261249
22836,1789.016677
22837,1582.245776
22838,1691.806169
22839,1670.43728
22840,1627.801992
22841,1665.722801
22842,1706.718271
22843,1811.000497
22844,1740.308934
22845,1624.394243
22846,1630.287342
22847,1591.751601
22848,933.3221224
22849,744.8398826
22850,630.3639569
22851,520.8472172
22852,438.3986768
22853,392.4391302
22854,421.9786295
22855,489.3837529
22856,563.5559261
22857,728.2373903
22858,1033.65027
22859,1145.936856
22860,1158.077739
22861,1024.229475
22862,1095.150811
22863,1081.318165
22864,1053.719217
22865,1078.266358
22866,1104.803808
22867,1172.308447
22868,1126.547931
22869,1051.513291
22870,1055.32805
22871,1030.382846
22872,889.7728185
22873,710.0852597
22874,600.9508413
22875,496.5442106
22876,417.9427626
22877,374.1277129
22878,402.2888834
22879,466.5488481
22880,537.2601085
22881,694.2574485
22882,985.4196016
22883,1092.466836
22884,1104.04122
22885,976.4383861
22886,1044.050495
22887,1030.863287
22888,1004.552121
22889,1027.953879
22890,1053.253078
22891,1117.607915
22892,1073.982609
22893,1002.449125
22894,1006.085885
22895,982.3046378
22896,1583.509322
22897,1263.723284
22898,1069.499135
22899,883.688926
22900,743.8036395
22901,665.826949
22902,715.9447714
22903,830.3068322
22904,956.1501235
22905,1235.554873
22906,1753.729821
22907,1944.239454
22908,1964.838133
22909,1737.746147
22910,1858.073945
22911,1834.604959
22912,1787.779548
22913,1829.427149
22914,1874.451583
22915,1988.982485
22916,1911.343478
22917,1784.036892
22918,1790.509155
22919,1748.186187
22920,1569.761983
22921,1252.752188
22922,1060.214208
22923,876.0171229
22924,737.3462597
22925,660.0465288
22926,709.7292501
22927,823.0984692
22928,947.8492438
22929,1224.828323
22930,1738.504701
22931,1927.360413
22932,1947.780262
22933,1722.65979
22934,1841.942955
22935,1818.677716
22936,1772.258824
22937,1813.544858
22938,1858.178409
22939,1971.715004
22940,1894.750025
22941,1768.54866
22942,1774.964733
22943,1733.009195
22944,1629.971575
22945,1300.802592
22946,1100.87965
22947,909.6175248
22948,765.6278195
22949,685.3631899
22950,736.9515354
22951,854.6691299
22952,984.2048294
22953,1271.807683
22954,1805.186567
22955,2001.286005
22956,2022.489075
22957,1788.733911
22958,1912.592286
22959,1888.434689
22960,1840.235359
22961,1883.104955
22962,1929.450465
22963,2047.341855
22964,1967.424817
22965,1836.382888
22966,1843.045055
22967,1799.480276
22968,1536.700314
22969,1226.367246
22970,1037.884421
22971,857.5668174
22972,721.8165818
22973,646.1449054
22974,694.7812301
22975,805.7627142
22976,927.8860402
22977,1199.031502
22978,1701.889043
22979,1886.767155
22980,1906.756931
22981,1686.377852
22982,1803.148724
22983,1780.373488
22984,1734.932251
22985,1775.348736
22986,1819.042234
22987,1930.187569
22988,1854.843594
22989,1731.300229
22990,1737.581169
22991,1696.509281
22992,1490.749158
22993,1189.69582
22994,1006.849099
22995,831.9234396
22996,700.2324732
22997,626.823568
22998,674.0055457
22999,781.6684078
23000,900.1399431
23001,1163.177482
23002,1650.998334
23003,1830.348131
23004,1849.740163
23005,1635.950965
23006,1749.230099
23007,1727.135899
23008,1683.053468
23009,1722.2614
23010,1764.648353
23011,1872.470166
23012,1799.379163
23013,1679.530052
23014,1685.623177
23015,1645.77944
23016,965.0012977
23017,770.1215218
23018,651.7600106
23019,538.5260121
23020,453.2789718
23021,405.7594488
23022,436.301589
23023,505.9946028
23024,582.6843562
23025,752.9555014
23026,1068.734821
23027,1184.832682
23028,1197.385656
23029,1058.994262
23030,1132.322837
23031,1118.020678
23032,1089.484956
23033,1114.865286
23034,1142.30348
23035,1212.099387
23036,1164.785651
23037,1087.204156
23038,1091.148396
23039,1065.356494
23040,919.9738267
23041,734.1872443
23042,621.3485438
23043,513.3981035
23044,432.1287352
23045,386.8264983
23046,415.9435261
23047,482.384627
23048,555.495996
23049,717.8221995
23050,1018.867089
23051,1129.547762
23052,1141.515008
23053,1009.58103
23054,1079.488055
23055,1065.853242
23056,1038.649012
23057,1062.845082
23058,1089.002996
23059,1155.542189
23060,1110.436136
23061,1036.474635
23062,1040.234835
23063,1015.646396
23064,1637.257399
23065,1306.617062
23066,1105.800482
23067,913.6834324
23068,769.0501062
23069,688.4267011
23070,740.2456417
23071,858.4894232
23072,988.6041355
23073,1277.492547
23074,1813.255587
23075,2010.231571
23076,2031.529418
23077,1796.729389
23078,1921.141399
23079,1896.87582
23080,1848.461043
23081,1891.522263
23082,1938.074933
23083,2056.493287
23084,1976.219027
23085,1844.591353
23086,1851.283299
23087,1807.523789
23088,1623.043442
23089,1295.27358
23090,1096.200403
23091,905.7512301
23092,762.3735475
23093,682.4500798
23094,733.8191509
23095,851.0363913
23096,980.0215042
23097,1266.401913
23098,1797.51369
23099,1992.779615
23100,2013.892562
23101,1781.130966
23102,1904.462885
23103,1880.407969
23104,1832.413508
23105,1875.100889
23106,1921.249409
23107,2038.639706
23108,1959.062352
23109,1828.577412
23110,1835.211262
23111,1791.831654
23112,1685.296691
23113,1344.95493
23114,1138.246127
23115,940.4921096
23116,791.6150508
23117,708.6260486
23118,761.9654253
23119,883.6786353
23120,1017.611085
23121,1314.975864
23122,1866.458898
23123,2069.214417
23124,2091.137171
23125,1849.447799
23126,1977.510222
23127,1952.532659
23128,1902.697329
23129,1947.022021
23130,1994.940608
23131,2116.833513
23132,2034.2039
23133,1898.714096
23134,1905.602393
23135,1860.558922
23136,1588.859581
23137,1267.993071
23138,1073.112689
23139,886.6746772
23140,746.3167554
23141,668.0766022
23142,718.3637595
23143,833.1122194
23144,959.3807019
23145,1239.729486
23146,1759.65521
23147,1950.808525
23148,1971.476801
23149,1743.617532
23150,1864.351886
23151,1840.803604
23152,1793.819983
23153,1835.6083
23154,1880.784859
23155,1995.702731
23156,1917.801402
23157,1790.064681
23158,1796.558812
23159,1754.092846
23160,1541.348734
23161,1230.076929
23162,1041.023955
23163,860.1609022
23164,724.0000308
23165,648.0994525
23166,696.8828989
23167,808.2000949
23168,930.6928362
23169,1202.658495
23170,1707.037149
23171,1892.474505
23172,1912.524748
23173,1691.479037
23174,1808.603134
23175,1785.759005
23176,1740.18031
23177,1780.719053
23178,1824.54472
23179,1936.026263
23180,1860.454377
23181,1736.537301
23182,1742.837241
23183,1701.641114
23184,997.7557396
23185,796.2612801
23186,673.8822974
23187,556.8048673
23188,468.6643394
23189,419.5318907
23190,451.1107039
23191,523.1692645
23192,602.4620508
23193,778.5126041
23194,1105.010226
23195,1225.048724
23196,1238.027776
23197,1094.939049
23198,1170.75657
23199,1155.968962
23200,1126.46467
23201,1152.706468
23202,1181.07598
23203,1253.240927
23204,1204.321249
23205,1124.106454
23206,1128.184571
23207,1101.51723
23208,951.1999291
23209,759.1073076
23210,642.438593
23211,530.8240577
23212,446.7962135
23213,399.9563108
23214,430.0616398
23215,498.7579099
23216,574.3508528
23217,742.1867943
23218,1053.449865
23219,1167.887303
23220,1180.260745
23221,1043.848614
23222,1116.12845
23223,1102.030839
23224,1073.903232
23225,1098.920575
23226,1125.966351
23227,1194.764042
23228,1148.126983
23229,1071.655052
23230,1075.542883
23231,1050.119853
23232,1692.829814
23233,1350.966756
23234,1143.333983
23235,944.6960238
23236,795.1534981
23237,711.7935426
23238,765.3713415
23239,887.6285985
23240,1022.159714
23241,1320.853687
23242,1874.801799
23243,2078.463618
23244,2100.484364
23245,1857.714663
23246,1986.349513
23247,1961.260302
23248,1911.202213
23249,1955.725033
23250,2003.857811
23251,2126.295566
23252,2043.296606
23253,1907.201176
23254,1914.120263
23255,1868.875451
23256,1678.133402
23257,1339.23825
23258,1133.408055
23259,936.4945836
23260,788.2503211
23261,705.6140606
23262,758.7267203
23263,879.9225929
23264,1013.285768
23265,1309.386609
23266,1858.525585
23267,2060.4193
23268,2082.248872
23269,1841.586792
23270,1969.10489
23271,1944.233493
23272,1894.609986
23273,1938.746278
23274,1986.461189
23275,2107.835992
23276,2025.557594
23277,1890.643684
23278,1897.502703
23279,1852.650687
23280,1742.499674
23281,1390.605903
23282,1176.880911
23283,972.4146513
23284,818.4843507
23285,732.6785041
23286,787.8283463
23287,913.6727925
23288,1052.151228
23289,1359.609276
23290,1929.810957
23291,2139.448482
23292,2162.115346
23293,1912.222462
23294,2044.631628
23295,2018.806267
23296,1967.279407
23297,2013.108585
23298,2062.653643
23299,2188.683883
23300,2103.249624
23301,1963.160974
23302,1970.283076
23303,1923.710722
23304,1642.789259
23305,1311.031775
23306,1109.536689
23307,916.7705272
23308,771.6485232
23309,690.7527129
23310,742.746736
23311,861.390032
23312,991.9443675
23313,1281.808857
23314,1819.382098
23315,2017.023612
23316,2038.393418
23317,1802.800063
23318,1927.632428
23319,1903.284862
23320,1854.706505
23321,1897.913217
23322,1944.623176
23323,2063.441634
23324,1982.896148
23325,1850.823739
23326,1857.538296
23327,1813.630934
23328,1593.66578
23329,1271.828669
23330,1076.358787
23331,889.3568115
23332,748.5743159
23333,670.0974912
23334,720.5367639
23335,835.6323307
23336,962.2827673
23337,1243.479589
23338,1764.978055
23339,1956.709597
23340,1977.440393
23341,1748.891863
23342,1869.991431
23343,1846.371917
23344,1799.246174
23345,1841.160898
23346,1886.474113
23347,2001.739604
23348,1923.602629
23349,1795.479513
23350,1801.993287
23351,1759.398865
23352,1031.621945
23353,823.2882841
23354,696.7554673
23355,575.7041504
23356,484.5719231
23357,433.7718021
23358,466.4224753
23359,540.9268752
23360,622.9110474
23361,804.9371757
23362,1142.516905
23363,1266.629795
23364,1280.049387
23365,1132.103888
23366,1210.494836
23367,1195.205301
23368,1164.699563
23369,1191.832071
23370,1221.164512
23371,1295.778908
23372,1245.19878
23373,1162.261304
23374,1166.477842
23375,1138.905348
23376,983.4859197
23377,784.8732173
23378,664.2444886
23379,548.8414902
23380,461.9615409
23381,413.5317804
23382,444.658956
23383,515.6869411
23384,593.8456885
23385,767.3783814
23386,1089.206462
23387,1207.528179
23388,1220.321605
23389,1079.279322
23390,1154.012507
23391,1139.43639
23392,1110.354065
23393,1136.220556
23394,1164.18433
23395,1235.317179
23396,1187.097147
23397,1108.029577
23398,1112.049369
23399,1085.763422
